ts_code,trade_date,adj_factor
600036.SH,20260203,6.4834
600036.SH,20260202,6.4834
600036.SH,20260130,6.4834
600036.SH,20260129,6.4834
600036.SH,20260128,6.4834
600036.SH,20260127,6.4834
600036.SH,20260126,6.4834
600036.SH,20260123,6.4834
600036.SH,20260122,6.4834
600036.SH,20260121,6.4834
600036.SH,20260120,6.4834
600036.SH,20260119,6.4834
600036.SH,20260116,6.4834
600036.SH,20260115,6.3201
600036.SH,20260114,6.3201
600036.SH,20260113,6.3201
600036.SH,20260112,6.3201
600036.SH,20260109,6.3201
600036.SH,20260108,6.3201
600036.SH,20260107,6.3201
600036.SH,20260106,6.3201
600036.SH,20260105,6.3201
600036.SH,20251231,6.3201
600036.SH,20251230,6.3201
600036.SH,20251229,6.3201
600036.SH,20251226,6.3201
600036.SH,20251225,6.3201
600036.SH,20251224,6.3201
600036.SH,20251223,6.3201
600036.SH,20251222,6.3201
600036.SH,20251219,6.3201
600036.SH,20251218,6.3201
600036.SH,20251217,6.3201
600036.SH,20251216,6.3201
600036.SH,20251215,6.3201
600036.SH,20251212,6.3201
600036.SH,20251211,6.3201
600036.SH,20251210,6.3201
600036.SH,20251209,6.3201
600036.SH,20251208,6.3201
600036.SH,20251205,6.3201
600036.SH,20251204,6.3201
600036.SH,20251203,6.3201
600036.SH,20251202,6.3201
600036.SH,20251201,6.3201
600036.SH,20251128,6.3201
600036.SH,20251127,6.3201
600036.SH,20251126,6.3201
600036.SH,20251125,6.3201
600036.SH,20251124,6.3201
600036.SH,20251121,6.3201
600036.SH,20251120,6.3201
600036.SH,20251119,6.3201
600036.SH,20251118,6.3201
600036.SH,20251117,6.3201
600036.SH,20251114,6.3201
600036.SH,20251113,6.3201
600036.SH,20251112,6.3201
600036.SH,20251111,6.3201
600036.SH,20251110,6.3201
600036.SH,20251107,6.3201
600036.SH,20251106,6.3201
600036.SH,20251105,6.3201
600036.SH,20251104,6.3201
600036.SH,20251103,6.3201
600036.SH,20251031,6.3201
600036.SH,20251030,6.3201
600036.SH,20251029,6.3201
600036.SH,20251028,6.3201
600036.SH,20251027,6.3201
600036.SH,20251024,6.3201
600036.SH,20251023,6.3201
600036.SH,20251022,6.3201
600036.SH,20251021,6.3201
600036.SH,20251020,6.3201
600036.SH,20251017,6.3201
600036.SH,20251016,6.3201
600036.SH,20251015,6.3201
600036.SH,20251014,6.3201
600036.SH,20251013,6.3201
600036.SH,20251010,6.3201
600036.SH,20251009,6.3201
600036.SH,20250930,6.3201
600036.SH,20250929,6.3201
600036.SH,20250926,6.3201
600036.SH,20250925,6.3201
600036.SH,20250924,6.3201
600036.SH,20250923,6.3201
600036.SH,20250922,6.3201
600036.SH,20250919,6.3201
600036.SH,20250918,6.3201
600036.SH,20250917,6.3201
600036.SH,20250916,6.3201
600036.SH,20250915,6.3201
600036.SH,20250912,6.3201
600036.SH,20250911,6.3201
600036.SH,20250910,6.3201
600036.SH,20250909,6.3201
600036.SH,20250908,6.3201
600036.SH,20250905,6.3201
600036.SH,20250904,6.3201
600036.SH,20250903,6.3201
600036.SH,20250902,6.3201
600036.SH,20250901,6.3201
600036.SH,20250829,6.3201
600036.SH,20250828,6.3201
600036.SH,20250827,6.3201
600036.SH,20250826,6.3201
600036.SH,20250825,6.3201
600036.SH,20250822,6.3201
600036.SH,20250821,6.3201
600036.SH,20250820,6.3201
600036.SH,20250819,6.3201
600036.SH,20250818,6.3201
600036.SH,20250815,6.3201
600036.SH,20250814,6.3201
600036.SH,20250813,6.3201
600036.SH,20250812,6.3201
600036.SH,20250811,6.3201
600036.SH,20250808,6.3201
600036.SH,20250807,6.3201
600036.SH,20250806,6.3201
600036.SH,20250805,6.3201
600036.SH,20250804,6.3201
600036.SH,20250801,6.3201
600036.SH,20250731,6.3201
600036.SH,20250730,6.3201
600036.SH,20250729,6.3201
600036.SH,20250728,6.3201
600036.SH,20250725,6.3201
600036.SH,20250724,6.3201
600036.SH,20250723,6.3201
600036.SH,20250722,6.3201
600036.SH,20250721,6.3201
600036.SH,20250718,6.3201
600036.SH,20250717,6.3201
600036.SH,20250716,6.3201
600036.SH,20250715,6.3201
600036.SH,20250714,6.3201
600036.SH,20250711,6.3201
600036.SH,20250710,6.0581
600036.SH,20250709,6.0581
600036.SH,20250708,6.0581
600036.SH,20250707,6.0581
600036.SH,20250704,6.0581
600036.SH,20250703,6.0581
600036.SH,20250702,6.0581
600036.SH,20250701,6.0581
600036.SH,20250630,6.0581
600036.SH,20250627,6.0581
600036.SH,20250626,6.0581
600036.SH,20250625,6.0581
600036.SH,20250624,6.0581
600036.SH,20250623,6.0581
600036.SH,20250620,6.0581
600036.SH,20250619,6.0581
600036.SH,20250618,6.0581
600036.SH,20250617,6.0581
600036.SH,20250616,6.0581
600036.SH,20250613,6.0581
600036.SH,20250612,6.0581
600036.SH,20250611,6.0581
600036.SH,20250610,6.0581
600036.SH,20250609,6.0581
600036.SH,20250606,6.0581
600036.SH,20250605,6.0581
600036.SH,20250604,6.0581
600036.SH,20250603,6.0581
600036.SH,20250530,6.0581
600036.SH,20250529,6.0581
600036.SH,20250528,6.0581
600036.SH,20250527,6.0581
600036.SH,20250526,6.0581
600036.SH,20250523,6.0581
600036.SH,20250522,6.0581
600036.SH,20250521,6.0581
600036.SH,20250520,6.0581
600036.SH,20250519,6.0581
600036.SH,20250516,6.0581
600036.SH,20250515,6.0581
600036.SH,20250514,6.0581
600036.SH,20250513,6.0581
600036.SH,20250512,6.0581
600036.SH,20250509,6.0581
600036.SH,20250508,6.0581
600036.SH,20250507,6.0581
600036.SH,20250506,6.0581
600036.SH,20250430,6.0581
600036.SH,20250429,6.0581
600036.SH,20250428,6.0581
600036.SH,20250425,6.0581
600036.SH,20250424,6.0581
600036.SH,20250423,6.0581
600036.SH,20250422,6.0581
600036.SH,20250421,6.0581
600036.SH,20250418,6.0581
600036.SH,20250417,6.0581
600036.SH,20250416,6.0581
600036.SH,20250415,6.0581
600036.SH,20250414,6.0581
600036.SH,20250411,6.0581
600036.SH,20250410,6.0581
600036.SH,20250409,6.0581
600036.SH,20250408,6.0581
600036.SH,20250407,6.0581
600036.SH,20250403,6.0581
600036.SH,20250402,6.0581
600036.SH,20250401,6.0581
600036.SH,20250331,6.0581
600036.SH,20250328,6.0581
600036.SH,20250327,6.0581
600036.SH,20250326,6.0581
600036.SH,20250325,6.0581
600036.SH,20250324,6.0581
600036.SH,20250321,6.0581
600036.SH,20250320,6.0581
600036.SH,20250319,6.0581
600036.SH,20250318,6.0581
600036.SH,20250317,6.0581
600036.SH,20250314,6.0581
600036.SH,20250313,6.0581
600036.SH,20250312,6.0581
600036.SH,20250311,6.0581
600036.SH,20250310,6.0581
600036.SH,20250307,6.0581
600036.SH,20250306,6.0581
600036.SH,20250305,6.0581
600036.SH,20250304,6.0581
600036.SH,20250303,6.0581
600036.SH,20250228,6.0581
600036.SH,20250227,6.0581
600036.SH,20250226,6.0581
600036.SH,20250225,6.0581
600036.SH,20250224,6.0581
600036.SH,20250221,6.0581
600036.SH,20250220,6.0581
600036.SH,20250219,6.0581
600036.SH,20250218,6.0581
600036.SH,20250217,6.0581
600036.SH,20250214,6.0581
600036.SH,20250213,6.0581
600036.SH,20250212,6.0581
600036.SH,20250211,6.0581
600036.SH,20250210,6.0581
600036.SH,20250207,6.0581
600036.SH,20250206,6.0581
600036.SH,20250205,6.0581
600036.SH,20250127,6.0581
600036.SH,20250124,6.0581
600036.SH,20250123,6.0581
600036.SH,20250122,6.0581
600036.SH,20250121,6.0581
600036.SH,20250120,6.0581
600036.SH,20250117,6.0581
600036.SH,20250116,6.0581
600036.SH,20250115,6.0581
600036.SH,20250114,6.0581
600036.SH,20250113,6.0581
600036.SH,20250110,6.0581
600036.SH,20250109,6.0581
600036.SH,20250108,6.0581
600036.SH,20250107,6.0581
600036.SH,20250106,6.0581
600036.SH,20250103,6.0581
600036.SH,20250102,6.0581
600036.SH,20241231,6.0581
600036.SH,20241230,6.0581
600036.SH,20241227,6.0581
600036.SH,20241226,6.0581
600036.SH,20241225,6.0581
600036.SH,20241224,6.0581
600036.SH,20241223,6.0581
600036.SH,20241220,6.0581
600036.SH,20241219,6.0581
600036.SH,20241218,6.0581
600036.SH,20241217,6.0581
600036.SH,20241216,6.0581
600036.SH,20241213,6.0581
600036.SH,20241212,6.0581
600036.SH,20241211,6.0581
600036.SH,20241210,6.0581
600036.SH,20241209,6.0581
600036.SH,20241206,6.0581
600036.SH,20241205,6.0581
600036.SH,20241204,6.0581
600036.SH,20241203,6.0581
600036.SH,20241202,6.0581
600036.SH,20241129,6.0581
600036.SH,20241128,6.0581
600036.SH,20241127,6.0581
600036.SH,20241126,6.0581
600036.SH,20241125,6.0581
600036.SH,20241122,6.0581
600036.SH,20241121,6.0581
600036.SH,20241120,6.0581
600036.SH,20241119,6.0581
600036.SH,20241118,6.0581
600036.SH,20241115,6.0581
600036.SH,20241114,6.0581
600036.SH,20241113,6.0581
600036.SH,20241112,6.0581
600036.SH,20241111,6.0581
600036.SH,20241108,6.0581
600036.SH,20241107,6.0581
600036.SH,20241106,6.0581
600036.SH,20241105,6.0581
600036.SH,20241104,6.0581
600036.SH,20241101,6.0581
600036.SH,20241031,6.0581
600036.SH,20241030,6.0581
600036.SH,20241029,6.0581
600036.SH,20241028,6.0581
600036.SH,20241025,6.0581
600036.SH,20241024,6.0581
600036.SH,20241023,6.0581
600036.SH,20241022,6.0581
600036.SH,20241021,6.0581
600036.SH,20241018,6.0581
600036.SH,20241017,6.0581
600036.SH,20241016,6.0581
600036.SH,20241015,6.0581
600036.SH,20241014,6.0581
600036.SH,20241011,6.0581
600036.SH,20241010,6.0581
600036.SH,20241009,6.0581
600036.SH,20241008,6.0581
600036.SH,20240930,6.0581
600036.SH,20240927,6.0581
600036.SH,20240926,6.0581
600036.SH,20240925,6.0581
600036.SH,20240924,6.0581
600036.SH,20240923,6.0581
600036.SH,20240920,6.0581
600036.SH,20240919,6.0581
600036.SH,20240918,6.0581
600036.SH,20240913,6.0581
600036.SH,20240912,6.0581
600036.SH,20240911,6.0581
600036.SH,20240910,6.0581
600036.SH,20240909,6.0581
600036.SH,20240906,6.0581
600036.SH,20240905,6.0581
600036.SH,20240904,6.0581
600036.SH,20240903,6.0581
600036.SH,20240902,6.0581
600036.SH,20240830,6.0581
600036.SH,20240829,6.0581
600036.SH,20240828,6.0581
600036.SH,20240827,6.0581
600036.SH,20240826,6.0581
600036.SH,20240823,6.0581
600036.SH,20240822,6.0581
600036.SH,20240821,6.0581
600036.SH,20240820,6.0581
600036.SH,20240819,6.0581
600036.SH,20240816,6.0581
600036.SH,20240815,6.0581
600036.SH,20240814,6.0581
600036.SH,20240813,6.0581
600036.SH,20240812,6.0581
600036.SH,20240809,6.0581
600036.SH,20240808,6.0581
600036.SH,20240807,6.0581
600036.SH,20240806,6.0581
600036.SH,20240805,6.0581
600036.SH,20240802,6.0581
600036.SH,20240801,6.0581
600036.SH,20240731,6.0581
600036.SH,20240730,6.0581
600036.SH,20240729,6.0581
600036.SH,20240726,6.0581
600036.SH,20240725,6.0581
600036.SH,20240724,6.0581
600036.SH,20240723,6.0581
600036.SH,20240722,6.0581
600036.SH,20240719,6.0581
600036.SH,20240718,6.0581
600036.SH,20240717,6.0581
600036.SH,20240716,6.0581
600036.SH,20240715,6.0581
600036.SH,20240712,6.0581
600036.SH,20240711,6.0581
600036.SH,20240710,5.714
600036.SH,20240709,5.714
600036.SH,20240708,5.714
600036.SH,20240705,5.714
600036.SH,20240704,5.714
600036.SH,20240703,5.714
600036.SH,20240702,5.714
600036.SH,20240701,5.714
600036.SH,20240628,5.714
600036.SH,20240627,5.714
600036.SH,20240626,5.714
600036.SH,20240625,5.7142
600036.SH,20240624,5.714
600036.SH,20240621,5.714
600036.SH,20240620,5.714
600036.SH,20240619,5.714
600036.SH,20240618,5.714
600036.SH,20240617,5.714
600036.SH,20240614,5.714
600036.SH,20240613,5.714
600036.SH,20240612,5.714
600036.SH,20240611,5.714
600036.SH,20240607,5.714
600036.SH,20240606,5.714
600036.SH,20240605,5.714
600036.SH,20240604,5.714
600036.SH,20240603,5.714
600036.SH,20240531,5.714
600036.SH,20240530,5.714
600036.SH,20240529,5.714
600036.SH,20240528,5.714
600036.SH,20240527,5.714
600036.SH,20240524,5.714
600036.SH,20240523,5.714
600036.SH,20240522,5.714
600036.SH,20240521,5.714
600036.SH,20240520,5.714
600036.SH,20240517,5.714
600036.SH,20240516,5.714
600036.SH,20240515,5.714
600036.SH,20240514,5.714
600036.SH,20240513,5.714
600036.SH,20240510,5.714
600036.SH,20240509,5.714
600036.SH,20240508,5.714
600036.SH,20240507,5.714
600036.SH,20240506,5.714
600036.SH,20240430,5.714
600036.SH,20240429,5.714
600036.SH,20240426,5.714
600036.SH,20240425,5.714
600036.SH,20240424,5.714
600036.SH,20240423,5.714
600036.SH,20240422,5.714
600036.SH,20240419,5.714
600036.SH,20240418,5.714
600036.SH,20240417,5.714
600036.SH,20240416,5.714
600036.SH,20240415,5.714
600036.SH,20240412,5.714
600036.SH,20240411,5.714
600036.SH,20240410,5.714
600036.SH,20240409,5.714
600036.SH,20240408,5.714
600036.SH,20240403,5.714
600036.SH,20240402,5.714
600036.SH,20240401,5.714
600036.SH,20240329,5.714
600036.SH,20240328,5.714
600036.SH,20240327,5.714
600036.SH,20240326,5.714
600036.SH,20240325,5.714
600036.SH,20240322,5.714
600036.SH,20240321,5.714
600036.SH,20240320,5.714
600036.SH,20240319,5.714
600036.SH,20240318,5.714
600036.SH,20240315,5.714
600036.SH,20240314,5.714
600036.SH,20240313,5.714
600036.SH,20240312,5.714
600036.SH,20240311,5.714
600036.SH,20240308,5.714
600036.SH,20240307,5.714
600036.SH,20240306,5.714
600036.SH,20240305,5.714
600036.SH,20240304,5.714
600036.SH,20240301,5.714
600036.SH,20240229,5.714
600036.SH,20240228,5.714
600036.SH,20240227,5.714
600036.SH,20240226,5.714
600036.SH,20240223,5.714
600036.SH,20240222,5.714
600036.SH,20240221,5.714
600036.SH,20240220,5.714
600036.SH,20240219,5.714
600036.SH,20240208,5.714
600036.SH,20240207,5.714
600036.SH,20240206,5.714
600036.SH,20240205,5.714
600036.SH,20240202,5.714
600036.SH,20240201,5.714
600036.SH,20240131,5.714
600036.SH,20240130,5.714
600036.SH,20240129,5.714
600036.SH,20240126,5.714
600036.SH,20240125,5.714
600036.SH,20240124,5.714
600036.SH,20240123,5.714
600036.SH,20240122,5.714
600036.SH,20240119,5.714
600036.SH,20240118,5.714
600036.SH,20240117,5.714
600036.SH,20240116,5.714
600036.SH,20240115,5.714
600036.SH,20240112,5.714
600036.SH,20240111,5.714
600036.SH,20240110,5.714
600036.SH,20240109,5.714
600036.SH,20240108,5.714
600036.SH,20240105,5.714
600036.SH,20240104,5.714
600036.SH,20240103,5.714
600036.SH,20240102,5.714
600036.SH,20231229,5.714
600036.SH,20231228,5.714
600036.SH,20231227,5.714
600036.SH,20231226,5.714
600036.SH,20231225,5.714
600036.SH,20231222,5.714
600036.SH,20231221,5.714
600036.SH,20231220,5.714
600036.SH,20231219,5.714
600036.SH,20231218,5.714
600036.SH,20231215,5.714
600036.SH,20231214,5.714
600036.SH,20231213,5.714
600036.SH,20231212,5.714
600036.SH,20231211,5.714
600036.SH,20231208,5.714
600036.SH,20231207,5.714
600036.SH,20231206,5.714
600036.SH,20231205,5.714
600036.SH,20231204,5.714
600036.SH,20231201,5.714
600036.SH,20231130,5.714
600036.SH,20231129,5.714
600036.SH,20231128,5.714
600036.SH,20231127,5.714
600036.SH,20231124,5.714
600036.SH,20231123,5.714
600036.SH,20231122,5.714
600036.SH,20231121,5.714
600036.SH,20231120,5.714
600036.SH,20231117,5.714
600036.SH,20231116,5.714
600036.SH,20231115,5.714
600036.SH,20231114,5.714
600036.SH,20231113,5.714
600036.SH,20231110,5.714
600036.SH,20231109,5.714
600036.SH,20231108,5.714
600036.SH,20231107,5.714
600036.SH,20231106,5.714
600036.SH,20231103,5.714
600036.SH,20231102,5.714
600036.SH,20231101,5.714
600036.SH,20231031,5.714
600036.SH,20231030,5.714
600036.SH,20231027,5.714
600036.SH,20231026,5.714
600036.SH,20231025,5.714
600036.SH,20231024,5.714
600036.SH,20231023,5.714
600036.SH,20231020,5.714
600036.SH,20231019,5.714
600036.SH,20231018,5.714
600036.SH,20231017,5.714
600036.SH,20231016,5.714
600036.SH,20231013,5.714
600036.SH,20231012,5.714
600036.SH,20231011,5.714
600036.SH,20231010,5.714
600036.SH,20231009,5.714
600036.SH,20230928,5.714
600036.SH,20230927,5.714
600036.SH,20230926,5.714
600036.SH,20230925,5.714
600036.SH,20230922,5.714
600036.SH,20230921,5.714
600036.SH,20230920,5.714
600036.SH,20230919,5.714
600036.SH,20230918,5.714
600036.SH,20230915,5.714
600036.SH,20230914,5.714
600036.SH,20230913,5.714
600036.SH,20230912,5.714
600036.SH,20230911,5.714
600036.SH,20230908,5.714
600036.SH,20230907,5.714
600036.SH,20230906,5.714
600036.SH,20230905,5.714
600036.SH,20230904,5.714
600036.SH,20230901,5.714
600036.SH,20230831,5.714
600036.SH,20230830,5.714
600036.SH,20230829,5.714
600036.SH,20230828,5.714
600036.SH,20230825,5.714
600036.SH,20230824,5.714
600036.SH,20230823,5.714
600036.SH,20230822,5.714
600036.SH,20230821,5.714
600036.SH,20230818,5.714
600036.SH,20230817,5.714
600036.SH,20230816,5.714
600036.SH,20230815,5.714
600036.SH,20230814,5.714
600036.SH,20230811,5.714
600036.SH,20230810,5.714
600036.SH,20230809,5.714
600036.SH,20230808,5.714
600036.SH,20230807,5.714
600036.SH,20230804,5.714
600036.SH,20230803,5.714
600036.SH,20230802,5.714
600036.SH,20230801,5.714
600036.SH,20230731,5.714
600036.SH,20230728,5.714
600036.SH,20230727,5.714
600036.SH,20230726,5.714
600036.SH,20230725,5.714
600036.SH,20230724,5.714
600036.SH,20230721,5.714
600036.SH,20230720,5.714
600036.SH,20230719,5.714
600036.SH,20230718,5.714
600036.SH,20230717,5.714
600036.SH,20230714,5.714
600036.SH,20230713,5.714
600036.SH,20230712,5.415
600036.SH,20230711,5.415
600036.SH,20230710,5.415
600036.SH,20230707,5.415
600036.SH,20230706,5.415
600036.SH,20230705,5.415
600036.SH,20230704,5.415
600036.SH,20230703,5.415
600036.SH,20230630,5.415
600036.SH,20230629,5.415
600036.SH,20230628,5.415
600036.SH,20230627,5.415
600036.SH,20230626,5.415
600036.SH,20230621,5.415
600036.SH,20230620,5.415
600036.SH,20230619,5.415
600036.SH,20230616,5.415
600036.SH,20230615,5.415
600036.SH,20230614,5.415
600036.SH,20230613,5.415
600036.SH,20230612,5.415
600036.SH,20230609,5.415
600036.SH,20230608,5.415
600036.SH,20230607,5.415
600036.SH,20230606,5.415
600036.SH,20230605,5.415
600036.SH,20230602,5.415
600036.SH,20230601,5.415
600036.SH,20230531,5.4146
600036.SH,20230530,5.4146
600036.SH,20230529,5.4146
600036.SH,20230526,5.4146
600036.SH,20230525,5.4146
600036.SH,20230524,5.4146
600036.SH,20230523,5.4146
600036.SH,20230522,5.4146
600036.SH,20230519,5.4146
600036.SH,20230518,5.4146
600036.SH,20230517,5.4146
600036.SH,20230516,5.4146
600036.SH,20230515,5.4146
600036.SH,20230512,5.4146
600036.SH,20230511,5.4146
600036.SH,20230510,5.4146
600036.SH,20230509,5.4146
600036.SH,20230508,5.4146
600036.SH,20230505,5.4146
600036.SH,20230504,5.4146
600036.SH,20230428,5.4146
600036.SH,20230427,5.4146
600036.SH,20230426,5.4146
600036.SH,20230425,5.4146
600036.SH,20230424,5.4146
600036.SH,20230421,5.4146
600036.SH,20230420,5.4146
600036.SH,20230419,5.4146
600036.SH,20230418,5.4146
600036.SH,20230417,5.4146
600036.SH,20230414,5.4146
600036.SH,20230413,5.4146
600036.SH,20230412,5.4146
600036.SH,20230411,5.4146
600036.SH,20230410,5.4146
600036.SH,20230407,5.4146
600036.SH,20230406,5.4146
600036.SH,20230404,5.4146
600036.SH,20230403,5.4146
600036.SH,20230331,5.4146
600036.SH,20230330,5.4146
600036.SH,20230329,5.4146
600036.SH,20230328,5.4146
600036.SH,20230327,5.4146
600036.SH,20230324,5.4146
600036.SH,20230323,5.4146
600036.SH,20230322,5.4146
600036.SH,20230321,5.4146
600036.SH,20230320,5.4146
600036.SH,20230317,5.4146
600036.SH,20230316,5.4146
600036.SH,20230315,5.4146
600036.SH,20230314,5.4146
600036.SH,20230313,5.4146
600036.SH,20230310,5.4146
600036.SH,20230309,5.4146
600036.SH,20230308,5.4146
600036.SH,20230307,5.4146
600036.SH,20230306,5.4146
600036.SH,20230303,5.4146
600036.SH,20230302,5.4146
600036.SH,20230301,5.4146
600036.SH,20230228,5.4146
600036.SH,20230227,5.4146
600036.SH,20230224,5.4146
600036.SH,20230223,5.4146
600036.SH,20230222,5.4146
600036.SH,20230221,5.4146
600036.SH,20230220,5.4146
600036.SH,20230217,5.4146
600036.SH,20230216,5.4146
600036.SH,20230215,5.4146
600036.SH,20230214,5.4146
600036.SH,20230213,5.4146
600036.SH,20230210,5.4146
600036.SH,20230209,5.4146
600036.SH,20230208,5.4146
600036.SH,20230207,5.4146
600036.SH,20230206,5.4146
600036.SH,20230203,5.4146
600036.SH,20230202,5.4146
600036.SH,20230201,5.4146
600036.SH,20230131,5.4146
600036.SH,20230130,5.4146
600036.SH,20230120,5.4146
600036.SH,20230119,5.4146
600036.SH,20230118,5.4146
600036.SH,20230117,5.4146
600036.SH,20230116,5.4146
600036.SH,20230113,5.4146
600036.SH,20230112,5.4146
600036.SH,20230111,5.4146
600036.SH,20230110,5.4146
600036.SH,20230109,5.4146
600036.SH,20230106,5.4146
600036.SH,20230105,5.4146
600036.SH,20230104,5.4146
600036.SH,20230103,5.4146
