ts_code,trade_date,adj_factor
600887.SH,20251023,89.4391
600887.SH,20251022,89.4391
600887.SH,20251021,89.4391
600887.SH,20251020,89.4391
600887.SH,20251017,89.4391
600887.SH,20251016,89.4391
600887.SH,20251015,89.4391
600887.SH,20251014,89.4391
600887.SH,20251013,89.4391
600887.SH,20251010,89.4391
600887.SH,20251009,89.4391
600887.SH,20250930,89.4391
600887.SH,20250929,89.4391
600887.SH,20250926,89.4391
600887.SH,20250925,89.4391
600887.SH,20250924,89.4391
600887.SH,20250923,89.4391
600887.SH,20250922,89.4391
600887.SH,20250919,89.4391
600887.SH,20250918,89.4391
600887.SH,20250917,89.4391
600887.SH,20250916,89.4391
600887.SH,20250915,89.4391
600887.SH,20250912,89.4391
600887.SH,20250911,89.4391
600887.SH,20250910,89.4391
600887.SH,20250909,89.4391
600887.SH,20250908,89.4391
600887.SH,20250905,89.4391
600887.SH,20250904,89.4391
600887.SH,20250903,89.4391
600887.SH,20250902,89.4391
600887.SH,20250901,89.4391
600887.SH,20250829,89.4391
600887.SH,20250828,89.4391
600887.SH,20250827,89.4391
600887.SH,20250826,89.4391
600887.SH,20250825,89.4391
600887.SH,20250822,89.4391
600887.SH,20250821,89.4391
600887.SH,20250820,89.4391
600887.SH,20250819,89.4391
600887.SH,20250818,89.4391
600887.SH,20250815,89.4391
600887.SH,20250814,89.4391
600887.SH,20250813,89.4391
600887.SH,20250812,89.4391
600887.SH,20250811,89.4391
600887.SH,20250808,89.4391
600887.SH,20250807,89.4391
600887.SH,20250806,89.4391
600887.SH,20250805,89.4391
600887.SH,20250804,89.4391
600887.SH,20250801,89.4391
600887.SH,20250731,89.4391
600887.SH,20250730,89.4391
600887.SH,20250729,89.4391
600887.SH,20250728,89.4391
600887.SH,20250725,89.4391
600887.SH,20250724,89.4391
600887.SH,20250723,89.4391
600887.SH,20250722,89.4391
600887.SH,20250721,89.4391
600887.SH,20250718,89.4391
600887.SH,20250717,89.4391
600887.SH,20250716,89.4391
600887.SH,20250715,89.4391
600887.SH,20250714,89.4391
600887.SH,20250711,89.4391
600887.SH,20250710,89.4391
600887.SH,20250709,89.4391
600887.SH,20250708,89.4391
600887.SH,20250707,89.4391
600887.SH,20250704,89.4391
600887.SH,20250703,89.4391
600887.SH,20250702,89.4391
600887.SH,20250701,89.4391
600887.SH,20250630,89.4391
600887.SH,20250627,89.4391
600887.SH,20250626,89.4391
600887.SH,20250625,89.4391
600887.SH,20250624,89.4391
600887.SH,20250623,89.4391
600887.SH,20250620,89.4391
600887.SH,20250619,89.4391
600887.SH,20250618,89.4391
600887.SH,20250617,89.4391
600887.SH,20250616,89.4391
600887.SH,20250613,89.4391
600887.SH,20250612,89.4391
600887.SH,20250611,89.4391
600887.SH,20250610,89.4391
600887.SH,20250609,89.4391
600887.SH,20250606,89.4391
600887.SH,20250605,85.826
600887.SH,20250604,85.826
600887.SH,20250603,85.826
600887.SH,20250530,85.826
600887.SH,20250529,85.826
600887.SH,20250528,85.826
600887.SH,20250527,85.826
600887.SH,20250526,85.826
600887.SH,20250523,85.826
600887.SH,20250522,85.826
600887.SH,20250521,85.826
600887.SH,20250520,85.826
600887.SH,20250519,85.826
600887.SH,20250516,85.826
600887.SH,20250515,85.826
600887.SH,20250514,85.826
600887.SH,20250513,85.826
600887.SH,20250512,85.826
600887.SH,20250509,85.826
600887.SH,20250508,85.826
600887.SH,20250507,85.826
600887.SH,20250506,85.826
600887.SH,20250430,85.826
600887.SH,20250429,85.826
600887.SH,20250428,85.826
600887.SH,20250425,85.826
600887.SH,20250424,85.826
600887.SH,20250423,85.826
600887.SH,20250422,85.826
600887.SH,20250421,85.826
600887.SH,20250418,85.826
600887.SH,20250417,85.826
600887.SH,20250416,85.826
600887.SH,20250415,85.826
600887.SH,20250414,85.826
600887.SH,20250411,85.826
600887.SH,20250410,85.826
600887.SH,20250409,85.826
600887.SH,20250408,85.826
600887.SH,20250407,85.826
600887.SH,20250403,85.826
600887.SH,20250402,85.826
600887.SH,20250401,85.826
600887.SH,20250331,85.826
600887.SH,20250328,85.826
600887.SH,20250327,85.826
600887.SH,20250326,85.826
600887.SH,20250325,85.826
600887.SH,20250324,85.826
600887.SH,20250321,85.826
600887.SH,20250320,85.826
600887.SH,20250319,85.826
600887.SH,20250318,85.826
600887.SH,20250317,85.826
600887.SH,20250314,85.826
600887.SH,20250313,85.826
600887.SH,20250312,85.826
600887.SH,20250311,85.826
600887.SH,20250310,85.826
600887.SH,20250307,85.826
600887.SH,20250306,85.826
600887.SH,20250305,85.826
600887.SH,20250304,85.826
600887.SH,20250303,85.826
600887.SH,20250228,85.826
600887.SH,20250227,85.826
600887.SH,20250226,85.826
600887.SH,20250225,85.826
600887.SH,20250224,85.826
600887.SH,20250221,85.826
600887.SH,20250220,85.826
600887.SH,20250219,85.826
600887.SH,20250218,85.826
600887.SH,20250217,85.826
600887.SH,20250214,85.826
600887.SH,20250213,85.826
600887.SH,20250212,85.826
600887.SH,20250211,85.826
600887.SH,20250210,85.826
600887.SH,20250207,85.826
600887.SH,20250206,85.826
600887.SH,20250205,85.826
600887.SH,20250127,85.826
600887.SH,20250124,85.826
600887.SH,20250123,85.826
600887.SH,20250122,85.826
600887.SH,20250121,85.826
600887.SH,20250120,85.826
600887.SH,20250117,85.826
600887.SH,20250116,85.826
600887.SH,20250115,85.826
600887.SH,20250114,85.826
600887.SH,20250113,85.826
600887.SH,20250110,85.826
600887.SH,20250109,85.826
600887.SH,20250108,85.826
600887.SH,20250107,85.826
600887.SH,20250106,85.826
600887.SH,20250103,85.826
600887.SH,20250102,85.826
600887.SH,20241231,85.826
600887.SH,20241230,85.826
600887.SH,20241227,85.826
600887.SH,20241226,85.826
600887.SH,20241225,85.826
600887.SH,20241224,85.826
600887.SH,20241223,85.826
600887.SH,20241220,85.826
600887.SH,20241219,85.826
600887.SH,20241218,85.826
600887.SH,20241217,85.826
600887.SH,20241216,85.826
600887.SH,20241213,85.826
600887.SH,20241212,85.826
600887.SH,20241211,85.826
600887.SH,20241210,85.826
600887.SH,20241209,85.826
600887.SH,20241206,85.826
600887.SH,20241205,85.826
600887.SH,20241204,85.826
600887.SH,20241203,85.826
600887.SH,20241202,85.826
600887.SH,20241129,85.826
600887.SH,20241128,85.826
600887.SH,20241127,85.826
600887.SH,20241126,85.826
600887.SH,20241125,85.826
600887.SH,20241122,85.826
600887.SH,20241121,85.826
600887.SH,20241120,85.826
600887.SH,20241119,85.826
600887.SH,20241118,85.826
600887.SH,20241115,85.826
600887.SH,20241114,85.826
600887.SH,20241113,85.826
600887.SH,20241112,85.826
600887.SH,20241111,85.826
600887.SH,20241108,85.826
600887.SH,20241107,85.826
600887.SH,20241106,85.826
600887.SH,20241105,85.826
600887.SH,20241104,85.826
600887.SH,20241101,85.826
600887.SH,20241031,85.826
600887.SH,20241030,85.826
600887.SH,20241029,85.826
600887.SH,20241028,85.826
600887.SH,20241025,85.826
600887.SH,20241024,85.826
600887.SH,20241023,85.826
600887.SH,20241022,85.826
600887.SH,20241021,85.826
600887.SH,20241018,85.826
600887.SH,20241017,85.826
600887.SH,20241016,85.826
600887.SH,20241015,85.826
600887.SH,20241014,85.826
600887.SH,20241011,85.826
600887.SH,20241010,85.826
600887.SH,20241009,85.826
600887.SH,20241008,85.826
600887.SH,20240930,85.826
600887.SH,20240927,85.826
600887.SH,20240926,85.826
600887.SH,20240925,85.826
600887.SH,20240924,85.826
600887.SH,20240923,85.826
600887.SH,20240920,85.826
600887.SH,20240919,85.826
600887.SH,20240918,85.826
600887.SH,20240913,85.826
600887.SH,20240912,85.826
600887.SH,20240911,85.826
600887.SH,20240910,85.826
600887.SH,20240909,85.826
600887.SH,20240906,85.826
600887.SH,20240905,85.826
600887.SH,20240904,85.826
600887.SH,20240903,85.826
600887.SH,20240902,85.826
600887.SH,20240830,85.826
600887.SH,20240829,85.826
600887.SH,20240828,85.826
600887.SH,20240827,85.826
600887.SH,20240826,85.826
600887.SH,20240823,85.826
600887.SH,20240822,85.826
600887.SH,20240821,85.826
600887.SH,20240820,85.826
600887.SH,20240819,85.826
600887.SH,20240816,85.826
600887.SH,20240815,85.826
600887.SH,20240814,85.826
600887.SH,20240813,85.826
600887.SH,20240812,85.826
600887.SH,20240809,85.826
600887.SH,20240808,85.826
600887.SH,20240807,85.826
600887.SH,20240806,85.826
600887.SH,20240805,85.826
600887.SH,20240802,85.826
600887.SH,20240801,85.826
600887.SH,20240731,85.826
600887.SH,20240730,85.826
600887.SH,20240729,85.826
600887.SH,20240726,85.826
600887.SH,20240725,85.826
600887.SH,20240724,85.826
600887.SH,20240723,85.826
600887.SH,20240722,85.826
600887.SH,20240719,85.826
600887.SH,20240718,85.826
600887.SH,20240717,85.826
600887.SH,20240716,85.826
600887.SH,20240715,85.826
600887.SH,20240712,85.826
600887.SH,20240711,85.826
600887.SH,20240710,85.826
600887.SH,20240709,85.826
600887.SH,20240708,85.826
600887.SH,20240705,85.826
600887.SH,20240704,85.826
600887.SH,20240703,85.826
600887.SH,20240702,85.826
600887.SH,20240701,85.826
600887.SH,20240628,85.826
600887.SH,20240627,85.826
600887.SH,20240626,85.826
600887.SH,20240625,85.8262
600887.SH,20240624,85.8266
600887.SH,20240621,85.8266
600887.SH,20240620,85.8266
600887.SH,20240619,85.8266
600887.SH,20240618,85.8266
600887.SH,20240617,85.8266
600887.SH,20240614,85.8266
600887.SH,20240613,85.8266
600887.SH,20240612,85.8266
600887.SH,20240611,85.8266
600887.SH,20240607,85.8266
600887.SH,20240606,85.8266
600887.SH,20240605,85.8266
600887.SH,20240604,82.228
600887.SH,20240603,82.228
600887.SH,20240531,82.228
600887.SH,20240530,82.228
600887.SH,20240529,82.228
600887.SH,20240528,82.228
600887.SH,20240527,82.228
600887.SH,20240524,82.228
600887.SH,20240523,82.228
600887.SH,20240522,82.228
600887.SH,20240521,82.228
600887.SH,20240520,82.228
600887.SH,20240517,82.228
600887.SH,20240516,82.228
600887.SH,20240515,82.228
600887.SH,20240514,82.228
600887.SH,20240513,82.228
600887.SH,20240510,82.228
600887.SH,20240509,82.228
600887.SH,20240508,82.228
600887.SH,20240507,82.228
600887.SH,20240506,82.228
600887.SH,20240430,82.228
600887.SH,20240429,82.228
600887.SH,20240426,82.228
600887.SH,20240425,82.228
600887.SH,20240424,82.228
600887.SH,20240423,82.228
600887.SH,20240422,82.228
600887.SH,20240419,82.228
600887.SH,20240418,82.228
600887.SH,20240417,82.228
600887.SH,20240416,82.228
600887.SH,20240415,82.228
600887.SH,20240412,82.228
600887.SH,20240411,82.228
600887.SH,20240410,82.228
600887.SH,20240409,82.228
600887.SH,20240408,82.228
600887.SH,20240403,82.228
600887.SH,20240402,82.228
600887.SH,20240401,82.228
600887.SH,20240329,82.228
600887.SH,20240328,82.228
600887.SH,20240327,82.228
600887.SH,20240326,82.228
600887.SH,20240325,82.228
600887.SH,20240322,82.228
600887.SH,20240321,82.228
600887.SH,20240320,82.228
600887.SH,20240319,82.228
600887.SH,20240318,82.228
600887.SH,20240315,82.228
600887.SH,20240314,82.228
600887.SH,20240313,82.228
600887.SH,20240312,82.228
600887.SH,20240311,82.228
600887.SH,20240308,82.228
600887.SH,20240307,82.228
600887.SH,20240306,82.228
600887.SH,20240305,82.228
600887.SH,20240304,82.228
600887.SH,20240301,82.228
600887.SH,20240229,82.228
600887.SH,20240228,82.228
600887.SH,20240227,82.228
600887.SH,20240226,82.228
600887.SH,20240223,82.228
600887.SH,20240222,82.228
600887.SH,20240221,82.228
600887.SH,20240220,82.228
600887.SH,20240219,82.228
600887.SH,20240208,82.228
600887.SH,20240207,82.228
600887.SH,20240206,82.228
600887.SH,20240205,82.228
600887.SH,20240202,82.228
600887.SH,20240201,82.228
600887.SH,20240131,82.228
600887.SH,20240130,82.228
600887.SH,20240129,82.228
600887.SH,20240126,82.228
600887.SH,20240125,82.228
600887.SH,20240124,82.228
600887.SH,20240123,82.228
600887.SH,20240122,82.228
600887.SH,20240119,82.228
600887.SH,20240118,82.228
600887.SH,20240117,82.228
600887.SH,20240116,82.228
600887.SH,20240115,82.228
600887.SH,20240112,82.228
600887.SH,20240111,82.228
600887.SH,20240110,82.228
600887.SH,20240109,82.228
600887.SH,20240108,82.228
600887.SH,20240105,82.228
600887.SH,20240104,82.228
600887.SH,20240103,82.228
600887.SH,20240102,82.228
600887.SH,20231229,82.228
600887.SH,20231228,82.228
600887.SH,20231227,82.228
600887.SH,20231226,82.228
600887.SH,20231225,82.228
600887.SH,20231222,82.228
600887.SH,20231221,82.228
600887.SH,20231220,82.228
600887.SH,20231219,82.228
600887.SH,20231218,82.228
600887.SH,20231215,82.228
600887.SH,20231214,82.228
600887.SH,20231213,82.228
600887.SH,20231212,82.228
600887.SH,20231211,82.228
600887.SH,20231208,82.228
600887.SH,20231207,82.228
600887.SH,20231206,82.228
600887.SH,20231205,82.228
600887.SH,20231204,82.228
600887.SH,20231201,82.228
600887.SH,20231130,82.228
600887.SH,20231129,82.228
600887.SH,20231128,82.228
600887.SH,20231127,82.228
600887.SH,20231124,82.228
600887.SH,20231123,82.228
600887.SH,20231122,82.228
600887.SH,20231121,82.228
600887.SH,20231120,82.228
600887.SH,20231117,82.228
600887.SH,20231116,82.228
600887.SH,20231115,82.228
600887.SH,20231114,82.228
600887.SH,20231113,82.228
600887.SH,20231110,82.228
600887.SH,20231109,82.228
600887.SH,20231108,82.228
600887.SH,20231107,82.228
600887.SH,20231106,82.228
600887.SH,20231103,82.228
600887.SH,20231102,82.228
600887.SH,20231101,82.228
600887.SH,20231031,82.228
600887.SH,20231030,82.228
600887.SH,20231027,82.228
600887.SH,20231026,82.228
600887.SH,20231025,82.228
600887.SH,20231024,82.228
600887.SH,20231023,82.228
600887.SH,20231020,82.228
600887.SH,20231019,82.228
600887.SH,20231018,82.228
600887.SH,20231017,82.228
600887.SH,20231016,82.228
600887.SH,20231013,82.228
600887.SH,20231012,82.228
600887.SH,20231011,82.228
600887.SH,20231010,82.228
600887.SH,20231009,82.228
600887.SH,20230928,82.228
600887.SH,20230927,82.228
600887.SH,20230926,82.228
600887.SH,20230925,82.228
600887.SH,20230922,82.228
600887.SH,20230921,82.228
600887.SH,20230920,82.228
600887.SH,20230919,82.228
600887.SH,20230918,82.228
600887.SH,20230915,82.228
600887.SH,20230914,82.228
600887.SH,20230913,82.228
600887.SH,20230912,82.228
600887.SH,20230911,82.228
600887.SH,20230908,82.228
600887.SH,20230907,82.228
600887.SH,20230906,82.228
600887.SH,20230905,82.228
600887.SH,20230904,82.228
600887.SH,20230901,82.228
600887.SH,20230831,82.228
600887.SH,20230830,82.228
600887.SH,20230829,82.228
600887.SH,20230828,82.228
600887.SH,20230825,82.228
600887.SH,20230824,82.228
600887.SH,20230823,82.228
600887.SH,20230822,82.228
600887.SH,20230821,82.228
600887.SH,20230818,82.228
600887.SH,20230817,82.228
600887.SH,20230816,82.228
600887.SH,20230815,82.228
600887.SH,20230814,82.228
600887.SH,20230811,82.228
600887.SH,20230810,82.228
600887.SH,20230809,82.228
600887.SH,20230808,82.228
600887.SH,20230807,82.228
600887.SH,20230804,82.228
600887.SH,20230803,82.228
600887.SH,20230802,82.228
600887.SH,20230801,82.228
600887.SH,20230731,82.228
600887.SH,20230728,82.228
600887.SH,20230727,82.228
600887.SH,20230726,82.228
600887.SH,20230725,82.228
600887.SH,20230724,82.228
600887.SH,20230721,82.228
600887.SH,20230720,82.228
600887.SH,20230719,82.228
600887.SH,20230718,82.228
600887.SH,20230717,82.228
600887.SH,20230714,82.228
600887.SH,20230713,82.228
600887.SH,20230712,82.228
600887.SH,20230711,82.228
600887.SH,20230710,82.228
600887.SH,20230707,82.228
600887.SH,20230706,82.228
600887.SH,20230705,82.228
600887.SH,20230704,82.228
600887.SH,20230703,82.228
600887.SH,20230630,82.228
600887.SH,20230629,82.228
600887.SH,20230628,82.228
600887.SH,20230627,82.228
600887.SH,20230626,82.228
600887.SH,20230621,82.228
600887.SH,20230620,82.228
600887.SH,20230619,82.228
600887.SH,20230616,82.228
600887.SH,20230615,82.228
600887.SH,20230614,82.228
600887.SH,20230613,82.228
600887.SH,20230612,79.367
600887.SH,20230609,79.367
600887.SH,20230608,79.367
600887.SH,20230607,79.367
600887.SH,20230606,79.367
600887.SH,20230605,79.367
600887.SH,20230602,79.367
600887.SH,20230601,79.367
600887.SH,20230531,79.366
600887.SH,20230530,79.366
600887.SH,20230529,79.366
600887.SH,20230526,79.366
600887.SH,20230525,79.366
600887.SH,20230524,79.366
600887.SH,20230523,79.366
600887.SH,20230522,79.366
600887.SH,20230519,79.366
600887.SH,20230518,79.366
600887.SH,20230517,79.366
600887.SH,20230516,79.366
600887.SH,20230515,79.366
600887.SH,20230512,79.366
600887.SH,20230511,79.366
600887.SH,20230510,79.366
600887.SH,20230509,79.366
600887.SH,20230508,79.366
600887.SH,20230505,79.366
600887.SH,20230504,79.366
600887.SH,20230428,79.366
600887.SH,20230427,79.366
600887.SH,20230426,79.366
600887.SH,20230425,79.366
600887.SH,20230424,79.366
600887.SH,20230421,79.366
600887.SH,20230420,79.366
600887.SH,20230419,79.366
600887.SH,20230418,79.366
600887.SH,20230417,79.366
600887.SH,20230414,79.366
600887.SH,20230413,79.366
600887.SH,20230412,79.366
600887.SH,20230411,79.366
600887.SH,20230410,79.366
600887.SH,20230407,79.366
600887.SH,20230406,79.366
600887.SH,20230404,79.366
600887.SH,20230403,79.366
600887.SH,20230331,79.366
600887.SH,20230330,79.366
600887.SH,20230329,79.366
600887.SH,20230328,79.366
600887.SH,20230327,79.366
600887.SH,20230324,79.366
600887.SH,20230323,79.366
600887.SH,20230322,79.366
600887.SH,20230321,79.366
600887.SH,20230320,79.366
600887.SH,20230317,79.366
600887.SH,20230316,79.366
600887.SH,20230315,79.366
600887.SH,20230314,79.366
600887.SH,20230313,79.366
600887.SH,20230310,79.366
600887.SH,20230309,79.366
600887.SH,20230308,79.366
600887.SH,20230307,79.366
600887.SH,20230306,79.366
600887.SH,20230303,79.366
600887.SH,20230302,79.366
600887.SH,20230301,79.366
600887.SH,20230228,79.366
600887.SH,20230227,79.366
600887.SH,20230224,79.366
600887.SH,20230223,79.366
600887.SH,20230222,79.366
600887.SH,20230221,79.366
600887.SH,20230220,79.366
600887.SH,20230217,79.366
600887.SH,20230216,79.366
600887.SH,20230215,79.366
600887.SH,20230214,79.366
600887.SH,20230213,79.366
600887.SH,20230210,79.366
600887.SH,20230209,79.366
600887.SH,20230208,79.366
600887.SH,20230207,79.366
600887.SH,20230206,79.366
600887.SH,20230203,79.366
600887.SH,20230202,79.366
600887.SH,20230201,79.366
600887.SH,20230131,79.366
600887.SH,20230130,79.366
600887.SH,20230120,79.366
600887.SH,20230119,79.366
600887.SH,20230118,79.366
600887.SH,20230117,79.366
600887.SH,20230116,79.366
600887.SH,20230113,79.366
600887.SH,20230112,79.366
600887.SH,20230111,79.366
600887.SH,20230110,79.366
600887.SH,20230109,79.366
600887.SH,20230106,79.366
600887.SH,20230105,79.366
600887.SH,20230104,79.366
600887.SH,20230103,79.366
