ts_code,trade_date,adj_factor
600031.SH,20251104,53.6406
600031.SH,20251103,53.6406
600031.SH,20251031,53.6406
600031.SH,20251030,53.6406
600031.SH,20251029,53.6406
600031.SH,20251028,53.6406
600031.SH,20251027,53.6406
600031.SH,20251024,53.6406
600031.SH,20251023,53.6406
600031.SH,20251022,53.6406
600031.SH,20251021,53.6406
600031.SH,20251020,53.6406
600031.SH,20251017,53.6406
600031.SH,20251016,53.6406
600031.SH,20251015,53.6406
600031.SH,20251014,52.9189
600031.SH,20251013,52.9189
600031.SH,20251010,52.9189
600031.SH,20251009,52.9189
600031.SH,20250930,52.9189
600031.SH,20250929,52.9189
600031.SH,20250926,52.9189
600031.SH,20250925,52.9189
600031.SH,20250924,52.9189
600031.SH,20250923,52.9189
600031.SH,20250922,52.9189
600031.SH,20250919,52.9189
600031.SH,20250918,52.9189
600031.SH,20250917,52.9189
600031.SH,20250916,52.9189
600031.SH,20250915,52.9189
600031.SH,20250912,52.9189
600031.SH,20250911,52.9189
600031.SH,20250910,52.9189
600031.SH,20250909,52.9189
600031.SH,20250908,52.9189
600031.SH,20250905,52.9189
600031.SH,20250904,52.9189
600031.SH,20250903,52.9189
600031.SH,20250902,52.9189
600031.SH,20250901,52.9189
600031.SH,20250829,52.9189
600031.SH,20250828,52.9189
600031.SH,20250827,52.9189
600031.SH,20250826,52.9189
600031.SH,20250825,52.9189
600031.SH,20250822,52.9189
600031.SH,20250821,52.9189
600031.SH,20250820,52.9189
600031.SH,20250819,52.9189
600031.SH,20250818,52.9189
600031.SH,20250815,52.9189
600031.SH,20250814,52.9189
600031.SH,20250813,52.9189
600031.SH,20250812,52.9189
600031.SH,20250811,52.9189
600031.SH,20250808,52.9189
600031.SH,20250807,52.9189
600031.SH,20250806,52.9189
600031.SH,20250805,52.9189
600031.SH,20250804,52.9189
600031.SH,20250801,52.9189
600031.SH,20250731,52.9189
600031.SH,20250730,52.9189
600031.SH,20250729,52.9189
600031.SH,20250728,52.9189
600031.SH,20250725,52.9189
600031.SH,20250724,52.9189
600031.SH,20250723,52.9189
600031.SH,20250722,52.9189
600031.SH,20250721,52.9189
600031.SH,20250718,52.9189
600031.SH,20250717,52.9189
600031.SH,20250716,52.9189
600031.SH,20250715,52.9189
600031.SH,20250714,52.9189
600031.SH,20250711,52.9189
600031.SH,20250710,52.9189
600031.SH,20250709,52.9189
600031.SH,20250708,52.9189
600031.SH,20250707,52.9189
600031.SH,20250704,52.9189
600031.SH,20250703,52.9189
600031.SH,20250702,52.9189
600031.SH,20250701,52.9189
600031.SH,20250630,52.9189
600031.SH,20250627,52.9189
600031.SH,20250626,52.9189
600031.SH,20250625,52.9189
600031.SH,20250624,52.9189
600031.SH,20250623,52.9189
600031.SH,20250620,52.9189
600031.SH,20250619,52.9189
600031.SH,20250618,52.9189
600031.SH,20250617,52.9189
600031.SH,20250616,52.9189
600031.SH,20250613,52.9189
600031.SH,20250612,52.9189
600031.SH,20250611,52.9189
600031.SH,20250610,51.871
600031.SH,20250609,51.871
600031.SH,20250606,51.871
600031.SH,20250605,51.871
600031.SH,20250604,51.871
600031.SH,20250603,51.871
600031.SH,20250530,51.871
600031.SH,20250529,51.871
600031.SH,20250528,51.871
600031.SH,20250527,51.871
600031.SH,20250526,51.871
600031.SH,20250523,51.871
600031.SH,20250522,51.871
600031.SH,20250521,51.871
600031.SH,20250520,51.871
600031.SH,20250519,51.871
600031.SH,20250516,51.871
600031.SH,20250515,51.871
600031.SH,20250514,51.871
600031.SH,20250513,51.871
600031.SH,20250512,51.871
600031.SH,20250509,51.871
600031.SH,20250508,51.871
600031.SH,20250507,51.871
600031.SH,20250506,51.871
600031.SH,20250430,51.871
600031.SH,20250429,51.871
600031.SH,20250428,51.871
600031.SH,20250425,51.871
600031.SH,20250424,51.871
600031.SH,20250423,51.871
600031.SH,20250422,51.871
600031.SH,20250421,51.871
600031.SH,20250418,51.871
600031.SH,20250417,51.871
600031.SH,20250416,51.871
600031.SH,20250415,51.871
600031.SH,20250414,51.871
600031.SH,20250411,51.871
600031.SH,20250410,51.871
600031.SH,20250409,51.871
600031.SH,20250408,51.871
600031.SH,20250407,51.871
600031.SH,20250403,51.871
600031.SH,20250402,51.871
600031.SH,20250401,51.871
600031.SH,20250331,51.871
600031.SH,20250328,51.871
600031.SH,20250327,51.871
600031.SH,20250326,51.871
600031.SH,20250325,51.871
600031.SH,20250324,51.871
600031.SH,20250321,51.871
600031.SH,20250320,51.871
600031.SH,20250319,51.871
600031.SH,20250318,51.871
600031.SH,20250317,51.871
600031.SH,20250314,51.871
600031.SH,20250313,51.871
600031.SH,20250312,51.871
600031.SH,20250311,51.871
600031.SH,20250310,51.871
600031.SH,20250307,51.871
600031.SH,20250306,51.871
600031.SH,20250305,51.871
600031.SH,20250304,51.871
600031.SH,20250303,51.871
600031.SH,20250228,51.871
600031.SH,20250227,51.871
600031.SH,20250226,51.871
600031.SH,20250225,51.871
600031.SH,20250224,51.871
600031.SH,20250221,51.871
600031.SH,20250220,51.871
600031.SH,20250219,51.871
600031.SH,20250218,51.871
600031.SH,20250217,51.871
600031.SH,20250214,51.871
600031.SH,20250213,51.871
600031.SH,20250212,51.871
600031.SH,20250211,51.871
600031.SH,20250210,51.871
600031.SH,20250207,51.871
600031.SH,20250206,51.871
600031.SH,20250205,51.871
600031.SH,20250127,51.871
600031.SH,20250124,51.871
600031.SH,20250123,51.871
600031.SH,20250122,51.871
600031.SH,20250121,51.871
600031.SH,20250120,51.871
600031.SH,20250117,51.871
600031.SH,20250116,51.871
600031.SH,20250115,51.871
600031.SH,20250114,51.871
600031.SH,20250113,51.871
600031.SH,20250110,51.871
600031.SH,20250109,51.871
600031.SH,20250108,51.871
600031.SH,20250107,51.871
600031.SH,20250106,51.871
600031.SH,20250103,51.871
600031.SH,20250102,51.871
600031.SH,20241231,51.871
600031.SH,20241230,51.871
600031.SH,20241227,51.871
600031.SH,20241226,51.871
600031.SH,20241225,51.871
600031.SH,20241224,51.871
600031.SH,20241223,51.871
600031.SH,20241220,51.871
600031.SH,20241219,51.871
600031.SH,20241218,51.871
600031.SH,20241217,51.871
600031.SH,20241216,51.871
600031.SH,20241213,51.871
600031.SH,20241212,51.871
600031.SH,20241211,51.871
600031.SH,20241210,51.871
600031.SH,20241209,51.871
600031.SH,20241206,51.871
600031.SH,20241205,51.871
600031.SH,20241204,51.871
600031.SH,20241203,51.871
600031.SH,20241202,51.871
600031.SH,20241129,51.871
600031.SH,20241128,51.871
600031.SH,20241127,51.871
600031.SH,20241126,51.871
600031.SH,20241125,51.871
600031.SH,20241122,51.871
600031.SH,20241121,51.871
600031.SH,20241120,51.871
600031.SH,20241119,51.871
600031.SH,20241118,51.871
600031.SH,20241115,51.871
600031.SH,20241114,51.871
600031.SH,20241113,51.871
600031.SH,20241112,51.871
600031.SH,20241111,51.871
600031.SH,20241108,51.871
600031.SH,20241107,51.871
600031.SH,20241106,51.871
600031.SH,20241105,51.871
600031.SH,20241104,51.871
600031.SH,20241101,51.871
600031.SH,20241031,51.871
600031.SH,20241030,51.871
600031.SH,20241029,51.871
600031.SH,20241028,51.871
600031.SH,20241025,51.871
600031.SH,20241024,51.871
600031.SH,20241023,51.871
600031.SH,20241022,51.871
600031.SH,20241021,51.871
600031.SH,20241018,51.871
600031.SH,20241017,51.871
600031.SH,20241016,51.871
600031.SH,20241015,51.871
600031.SH,20241014,51.871
600031.SH,20241011,51.871
600031.SH,20241010,51.871
600031.SH,20241009,51.871
600031.SH,20241008,51.871
600031.SH,20240930,51.871
600031.SH,20240927,51.871
600031.SH,20240926,51.871
600031.SH,20240925,51.871
600031.SH,20240924,51.871
600031.SH,20240923,51.871
600031.SH,20240920,51.871
600031.SH,20240919,51.871
600031.SH,20240918,51.871
600031.SH,20240913,51.871
600031.SH,20240912,51.871
600031.SH,20240911,51.871
600031.SH,20240910,51.871
600031.SH,20240909,51.871
600031.SH,20240906,51.871
600031.SH,20240905,51.871
600031.SH,20240904,51.871
600031.SH,20240903,51.871
600031.SH,20240902,51.871
600031.SH,20240830,51.871
600031.SH,20240829,51.871
600031.SH,20240828,51.871
600031.SH,20240827,51.871
600031.SH,20240826,51.871
600031.SH,20240823,51.871
600031.SH,20240822,51.871
600031.SH,20240821,51.871
600031.SH,20240820,51.871
600031.SH,20240819,51.871
600031.SH,20240816,51.871
600031.SH,20240815,51.871
600031.SH,20240814,51.871
600031.SH,20240813,51.871
600031.SH,20240812,51.871
600031.SH,20240809,51.871
600031.SH,20240808,51.871
600031.SH,20240807,51.871
600031.SH,20240806,51.871
600031.SH,20240805,51.871
600031.SH,20240802,51.871
600031.SH,20240801,51.871
600031.SH,20240731,51.871
600031.SH,20240730,51.871
600031.SH,20240729,51.871
600031.SH,20240726,51.871
600031.SH,20240725,51.871
600031.SH,20240724,51.871
600031.SH,20240723,51.871
600031.SH,20240722,51.871
600031.SH,20240719,51.871
600031.SH,20240718,51.871
600031.SH,20240717,51.871
600031.SH,20240716,51.871
600031.SH,20240715,51.871
600031.SH,20240712,51.871
600031.SH,20240711,51.871
600031.SH,20240710,51.871
600031.SH,20240709,51.871
600031.SH,20240708,51.871
600031.SH,20240705,51.871
600031.SH,20240704,51.871
600031.SH,20240703,51.871
600031.SH,20240702,51.871
600031.SH,20240701,51.871
600031.SH,20240628,51.871
600031.SH,20240627,51.871
600031.SH,20240626,51.871
600031.SH,20240625,51.8708
600031.SH,20240624,51.8704
600031.SH,20240621,51.8704
600031.SH,20240620,51.144
600031.SH,20240619,51.144
600031.SH,20240618,51.144
600031.SH,20240617,51.144
600031.SH,20240614,51.144
600031.SH,20240613,51.144
600031.SH,20240612,51.144
600031.SH,20240611,51.144
600031.SH,20240607,51.144
600031.SH,20240606,51.144
600031.SH,20240605,51.144
600031.SH,20240604,51.144
600031.SH,20240603,51.144
600031.SH,20240531,51.144
600031.SH,20240530,51.144
600031.SH,20240529,51.144
600031.SH,20240528,51.144
600031.SH,20240527,51.144
600031.SH,20240524,51.144
600031.SH,20240523,51.144
600031.SH,20240522,51.144
600031.SH,20240521,51.144
600031.SH,20240520,51.144
600031.SH,20240517,51.144
600031.SH,20240516,51.144
600031.SH,20240515,51.144
600031.SH,20240514,51.144
600031.SH,20240513,51.144
600031.SH,20240510,51.144
600031.SH,20240509,51.144
600031.SH,20240508,51.144
600031.SH,20240507,51.144
600031.SH,20240506,51.144
600031.SH,20240430,51.144
600031.SH,20240429,51.144
600031.SH,20240426,51.144
600031.SH,20240425,51.144
600031.SH,20240424,51.144
600031.SH,20240423,51.144
600031.SH,20240422,51.144
600031.SH,20240419,51.144
600031.SH,20240418,51.144
600031.SH,20240417,51.144
600031.SH,20240416,51.144
600031.SH,20240415,51.144
600031.SH,20240412,51.144
600031.SH,20240411,51.144
600031.SH,20240410,51.144
600031.SH,20240409,51.144
600031.SH,20240408,51.144
600031.SH,20240403,51.144
600031.SH,20240402,51.144
600031.SH,20240401,51.144
600031.SH,20240329,51.144
600031.SH,20240328,51.144
600031.SH,20240327,51.144
600031.SH,20240326,51.144
600031.SH,20240325,51.144
600031.SH,20240322,51.144
600031.SH,20240321,51.144
600031.SH,20240320,51.144
600031.SH,20240319,51.144
600031.SH,20240318,51.144
600031.SH,20240315,51.144
600031.SH,20240314,51.144
600031.SH,20240313,51.144
600031.SH,20240312,51.144
600031.SH,20240311,51.144
600031.SH,20240308,51.144
600031.SH,20240307,51.144
600031.SH,20240306,51.144
600031.SH,20240305,51.144
600031.SH,20240304,51.144
600031.SH,20240301,51.144
600031.SH,20240229,51.144
600031.SH,20240228,51.144
600031.SH,20240227,51.144
600031.SH,20240226,51.144
600031.SH,20240223,51.144
600031.SH,20240222,51.144
600031.SH,20240221,51.144
600031.SH,20240220,51.144
600031.SH,20240219,51.144
600031.SH,20240208,51.144
600031.SH,20240207,51.144
600031.SH,20240206,51.144
600031.SH,20240205,51.144
600031.SH,20240202,51.144
600031.SH,20240201,51.144
600031.SH,20240131,51.144
600031.SH,20240130,51.144
600031.SH,20240129,51.144
600031.SH,20240126,51.144
600031.SH,20240125,51.144
600031.SH,20240124,51.144
600031.SH,20240123,51.144
600031.SH,20240122,51.144
600031.SH,20240119,51.144
600031.SH,20240118,51.144
600031.SH,20240117,51.144
600031.SH,20240116,51.144
600031.SH,20240115,51.144
600031.SH,20240112,51.144
600031.SH,20240111,51.144
600031.SH,20240110,51.144
600031.SH,20240109,51.144
600031.SH,20240108,51.144
600031.SH,20240105,51.144
600031.SH,20240104,51.144
600031.SH,20240103,51.144
600031.SH,20240102,51.144
600031.SH,20231229,51.144
600031.SH,20231228,51.144
600031.SH,20231227,51.144
600031.SH,20231226,51.144
600031.SH,20231225,51.144
600031.SH,20231222,51.144
600031.SH,20231221,51.144
600031.SH,20231220,51.144
600031.SH,20231219,51.144
600031.SH,20231218,51.144
600031.SH,20231215,51.144
600031.SH,20231214,51.144
600031.SH,20231213,51.144
600031.SH,20231212,51.144
600031.SH,20231211,51.144
600031.SH,20231208,51.144
600031.SH,20231207,51.144
600031.SH,20231206,51.144
600031.SH,20231205,51.144
600031.SH,20231204,51.144
600031.SH,20231201,51.144
600031.SH,20231130,51.144
600031.SH,20231129,51.144
600031.SH,20231128,51.144
600031.SH,20231127,51.144
600031.SH,20231124,51.144
600031.SH,20231123,51.144
600031.SH,20231122,51.144
600031.SH,20231121,51.144
600031.SH,20231120,51.144
600031.SH,20231117,51.144
600031.SH,20231116,51.144
600031.SH,20231115,51.144
600031.SH,20231114,51.144
600031.SH,20231113,51.144
600031.SH,20231110,51.144
600031.SH,20231109,51.144
600031.SH,20231108,51.144
600031.SH,20231107,51.144
600031.SH,20231106,51.144
600031.SH,20231103,51.144
600031.SH,20231102,51.144
600031.SH,20231101,51.144
600031.SH,20231031,51.144
600031.SH,20231030,51.144
600031.SH,20231027,51.144
600031.SH,20231026,51.144
600031.SH,20231025,51.144
600031.SH,20231024,51.144
600031.SH,20231023,51.144
600031.SH,20231020,51.144
600031.SH,20231019,51.144
600031.SH,20231018,51.144
600031.SH,20231017,51.144
600031.SH,20231016,51.144
600031.SH,20231013,51.144
600031.SH,20231012,51.144
600031.SH,20231011,51.144
600031.SH,20231010,51.144
600031.SH,20231009,51.144
600031.SH,20230928,51.144
600031.SH,20230927,51.144
600031.SH,20230926,51.144
600031.SH,20230925,51.144
600031.SH,20230922,51.144
600031.SH,20230921,51.144
600031.SH,20230920,51.144
600031.SH,20230919,51.144
600031.SH,20230918,51.144
600031.SH,20230915,51.144
600031.SH,20230914,51.144
600031.SH,20230913,51.144
600031.SH,20230912,51.144
600031.SH,20230911,51.144
600031.SH,20230908,51.144
600031.SH,20230907,51.144
600031.SH,20230906,51.144
600031.SH,20230905,51.144
600031.SH,20230904,51.144
600031.SH,20230901,51.144
600031.SH,20230831,51.144
600031.SH,20230830,51.144
600031.SH,20230829,51.144
600031.SH,20230828,51.144
600031.SH,20230825,51.144
600031.SH,20230824,51.144
600031.SH,20230823,51.144
600031.SH,20230822,51.144
600031.SH,20230821,51.144
600031.SH,20230818,51.144
600031.SH,20230817,51.144
600031.SH,20230816,51.144
600031.SH,20230815,51.144
600031.SH,20230814,51.144
600031.SH,20230811,51.144
600031.SH,20230810,51.144
600031.SH,20230809,51.144
600031.SH,20230808,51.144
600031.SH,20230807,51.144
600031.SH,20230804,51.144
600031.SH,20230803,51.144
600031.SH,20230802,51.144
600031.SH,20230801,51.144
600031.SH,20230731,51.144
600031.SH,20230728,51.144
600031.SH,20230727,51.144
600031.SH,20230726,51.144
600031.SH,20230725,51.144
600031.SH,20230724,51.144
600031.SH,20230721,51.144
600031.SH,20230720,51.144
600031.SH,20230719,51.144
600031.SH,20230718,51.144
600031.SH,20230717,51.144
600031.SH,20230714,51.144
600031.SH,20230713,51.144
600031.SH,20230712,51.144
600031.SH,20230711,51.144
600031.SH,20230710,51.144
600031.SH,20230707,51.144
600031.SH,20230706,51.144
600031.SH,20230705,51.144
600031.SH,20230704,51.144
600031.SH,20230703,51.144
600031.SH,20230630,51.144
600031.SH,20230629,51.144
600031.SH,20230628,51.144
600031.SH,20230627,51.144
600031.SH,20230626,51.144
600031.SH,20230621,51.144
600031.SH,20230620,51.144
600031.SH,20230619,51.144
600031.SH,20230616,51.144
600031.SH,20230615,51.144
600031.SH,20230614,51.144
600031.SH,20230613,51.144
600031.SH,20230612,51.144
600031.SH,20230609,51.144
600031.SH,20230608,51.144
600031.SH,20230607,51.144
600031.SH,20230606,51.144
600031.SH,20230605,51.144
600031.SH,20230602,51.144
600031.SH,20230601,51.144
600031.SH,20230531,51.1446
600031.SH,20230530,50.6009
600031.SH,20230529,50.6009
600031.SH,20230526,50.6009
600031.SH,20230525,50.6009
600031.SH,20230524,50.6009
600031.SH,20230523,50.6009
600031.SH,20230522,50.6009
600031.SH,20230519,50.6009
600031.SH,20230518,50.6009
600031.SH,20230517,50.6009
600031.SH,20230516,50.6009
600031.SH,20230515,50.6009
600031.SH,20230512,50.6009
600031.SH,20230511,50.6009
600031.SH,20230510,50.6009
600031.SH,20230509,50.6009
600031.SH,20230508,50.6009
600031.SH,20230505,50.6009
600031.SH,20230504,50.6009
600031.SH,20230428,50.6009
600031.SH,20230427,50.6009
600031.SH,20230426,50.6009
600031.SH,20230425,50.6009
600031.SH,20230424,50.6009
600031.SH,20230421,50.6009
600031.SH,20230420,50.6009
600031.SH,20230419,50.6009
600031.SH,20230418,50.6009
600031.SH,20230417,50.6009
600031.SH,20230414,50.6009
600031.SH,20230413,50.6009
600031.SH,20230412,50.6009
600031.SH,20230411,50.6009
600031.SH,20230410,50.6009
600031.SH,20230407,50.6009
600031.SH,20230406,50.6009
600031.SH,20230404,50.6009
600031.SH,20230403,50.6009
600031.SH,20230331,50.6009
600031.SH,20230330,50.6009
600031.SH,20230329,50.6009
600031.SH,20230328,50.6009
600031.SH,20230327,50.6009
600031.SH,20230324,50.6009
600031.SH,20230323,50.6009
600031.SH,20230322,50.6009
600031.SH,20230321,50.6009
600031.SH,20230320,50.6009
600031.SH,20230317,50.6009
600031.SH,20230316,50.6009
600031.SH,20230315,50.6009
600031.SH,20230314,50.6009
600031.SH,20230313,50.6009
600031.SH,20230310,50.6009
600031.SH,20230309,50.6009
600031.SH,20230308,50.6009
600031.SH,20230307,50.6009
600031.SH,20230306,50.6009
600031.SH,20230303,50.6009
600031.SH,20230302,50.6009
600031.SH,20230301,50.6009
600031.SH,20230228,50.6009
600031.SH,20230227,50.6009
600031.SH,20230224,50.6009
600031.SH,20230223,50.6009
600031.SH,20230222,50.6009
600031.SH,20230221,50.6009
600031.SH,20230220,50.6009
600031.SH,20230217,50.6009
600031.SH,20230216,50.6009
600031.SH,20230215,50.6009
600031.SH,20230214,50.6009
600031.SH,20230213,50.6009
600031.SH,20230210,50.6009
600031.SH,20230209,50.6009
600031.SH,20230208,50.6009
600031.SH,20230207,50.6009
600031.SH,20230206,50.6009
600031.SH,20230203,50.6009
600031.SH,20230202,50.6009
600031.SH,20230201,50.6009
600031.SH,20230131,50.6009
600031.SH,20230130,50.6009
600031.SH,20230120,50.6009
600031.SH,20230119,50.6009
600031.SH,20230118,50.6009
600031.SH,20230117,50.6009
600031.SH,20230116,50.6009
600031.SH,20230113,50.6009
600031.SH,20230112,50.6009
600031.SH,20230111,50.6009
600031.SH,20230110,50.6009
600031.SH,20230109,50.6009
600031.SH,20230106,50.6009
600031.SH,20230105,50.6009
600031.SH,20230104,50.6009
600031.SH,20230103,50.6009
