ts_code,trade_date,adj_factor
600760.SH,20240805,9.921
600760.SH,20240802,9.921
600760.SH,20240801,9.921
600760.SH,20240731,9.921
600760.SH,20240730,9.921
600760.SH,20240729,9.921
600760.SH,20240726,9.921
600760.SH,20240725,9.921
600760.SH,20240724,9.921
600760.SH,20240723,9.921
600760.SH,20240722,9.921
600760.SH,20240719,9.921
600760.SH,20240718,9.921
600760.SH,20240717,9.921
600760.SH,20240716,9.921
600760.SH,20240715,9.921
600760.SH,20240712,9.921
600760.SH,20240711,9.921
600760.SH,20240710,9.921
600760.SH,20240709,9.921
600760.SH,20240708,9.921
600760.SH,20240705,9.921
600760.SH,20240704,9.921
600760.SH,20240703,9.921
600760.SH,20240702,9.921
600760.SH,20240701,9.921
600760.SH,20240628,9.921
600760.SH,20240627,9.921
600760.SH,20240626,9.921
600760.SH,20240625,9.9214
600760.SH,20240624,9.9209
600760.SH,20240621,9.9209
600760.SH,20240620,9.9209
600760.SH,20240619,9.824
600760.SH,20240618,9.824
600760.SH,20240617,9.824
600760.SH,20240614,9.824
600760.SH,20240613,9.824
600760.SH,20240612,9.824
600760.SH,20240611,9.824
600760.SH,20240607,9.824
600760.SH,20240606,9.824
600760.SH,20240605,9.824
600760.SH,20240604,9.824
600760.SH,20240603,9.824
600760.SH,20240531,9.824
600760.SH,20240530,9.824
600760.SH,20240529,9.824
600760.SH,20240528,9.824
600760.SH,20240527,9.824
600760.SH,20240524,9.824
600760.SH,20240523,9.824
600760.SH,20240522,9.824
600760.SH,20240521,9.824
600760.SH,20240520,9.824
600760.SH,20240517,9.824
600760.SH,20240516,9.824
600760.SH,20240515,9.824
600760.SH,20240514,9.824
600760.SH,20240513,9.824
600760.SH,20240510,9.824
600760.SH,20240509,9.824
600760.SH,20240508,9.824
600760.SH,20240507,9.824
600760.SH,20240506,9.824
600760.SH,20240430,9.824
600760.SH,20240429,9.824
600760.SH,20240426,9.824
600760.SH,20240425,9.824
600760.SH,20240424,9.824
600760.SH,20240423,9.824
600760.SH,20240422,9.824
600760.SH,20240419,9.824
600760.SH,20240418,9.824
600760.SH,20240417,9.824
600760.SH,20240416,9.824
600760.SH,20240415,9.824
600760.SH,20240412,9.824
600760.SH,20240411,9.824
600760.SH,20240410,9.824
600760.SH,20240409,9.824
600760.SH,20240408,9.824
600760.SH,20240403,9.824
600760.SH,20240402,9.824
600760.SH,20240401,9.824
600760.SH,20240329,9.824
600760.SH,20240328,9.824
600760.SH,20240327,9.824
600760.SH,20240326,9.824
600760.SH,20240325,9.824
600760.SH,20240322,9.824
600760.SH,20240321,9.824
600760.SH,20240320,9.824
600760.SH,20240319,9.824
600760.SH,20240318,9.824
600760.SH,20240315,9.824
600760.SH,20240314,9.824
600760.SH,20240313,9.824
600760.SH,20240312,9.824
600760.SH,20240311,9.824
600760.SH,20240308,9.824
600760.SH,20240307,9.824
600760.SH,20240306,9.824
600760.SH,20240305,9.824
600760.SH,20240304,9.824
600760.SH,20240301,9.824
600760.SH,20240229,9.824
600760.SH,20240228,9.824
600760.SH,20240227,9.824
600760.SH,20240226,9.824
600760.SH,20240223,9.824
600760.SH,20240222,9.824
600760.SH,20240221,9.824
600760.SH,20240220,9.824
600760.SH,20240219,9.824
600760.SH,20240208,9.824
600760.SH,20240207,9.824
600760.SH,20240206,9.824
600760.SH,20240205,9.824
600760.SH,20240202,9.824
600760.SH,20240201,9.824
600760.SH,20240131,9.824
600760.SH,20240130,9.824
600760.SH,20240129,9.824
600760.SH,20240126,9.824
600760.SH,20240125,9.824
600760.SH,20240124,9.824
600760.SH,20240123,9.824
600760.SH,20240122,9.824
600760.SH,20240119,9.824
600760.SH,20240118,9.824
600760.SH,20240117,9.824
600760.SH,20240116,9.824
600760.SH,20240115,9.824
600760.SH,20240112,9.824
600760.SH,20240111,9.824
600760.SH,20240110,9.824
600760.SH,20240109,9.824
600760.SH,20240108,9.824
600760.SH,20240105,9.824
600760.SH,20240104,9.824
600760.SH,20240103,9.824
600760.SH,20240102,9.824
600760.SH,20231229,9.824
600760.SH,20231228,9.824
600760.SH,20231227,9.824
600760.SH,20231226,9.824
600760.SH,20231225,9.824
600760.SH,20231222,9.824
600760.SH,20231221,9.824
600760.SH,20231220,9.824
600760.SH,20231219,9.824
600760.SH,20231218,9.824
600760.SH,20231215,9.824
600760.SH,20231214,9.824
600760.SH,20231213,9.824
600760.SH,20231212,9.824
600760.SH,20231211,9.824
600760.SH,20231208,9.824
600760.SH,20231207,9.824
600760.SH,20231206,9.824
600760.SH,20231205,9.824
600760.SH,20231204,9.824
600760.SH,20231201,9.824
600760.SH,20231130,9.824
600760.SH,20231129,9.824
600760.SH,20231128,9.824
600760.SH,20231127,9.824
600760.SH,20231124,9.824
600760.SH,20231123,9.824
600760.SH,20231122,9.824
600760.SH,20231121,9.824
600760.SH,20231120,9.824
600760.SH,20231117,9.824
600760.SH,20231116,9.824
600760.SH,20231115,9.824
600760.SH,20231114,9.824
600760.SH,20231113,9.824
600760.SH,20231110,9.824
600760.SH,20231109,9.824
600760.SH,20231108,9.824
600760.SH,20231107,9.824
600760.SH,20231106,9.824
600760.SH,20231103,9.824
600760.SH,20231102,9.824
600760.SH,20231101,9.824
600760.SH,20231031,9.824
600760.SH,20231030,9.824
600760.SH,20231027,9.824
600760.SH,20231026,9.824
600760.SH,20231025,9.824
600760.SH,20231024,9.824
600760.SH,20231023,9.824
600760.SH,20231020,9.824
600760.SH,20231019,9.824
600760.SH,20231018,9.824
600760.SH,20231017,9.824
600760.SH,20231016,9.824
600760.SH,20231013,9.824
600760.SH,20231012,9.824
600760.SH,20231011,9.824
600760.SH,20231010,9.824
600760.SH,20231009,9.824
600760.SH,20230928,9.824
600760.SH,20230927,9.824
600760.SH,20230926,9.824
600760.SH,20230925,9.824
600760.SH,20230922,9.824
600760.SH,20230921,9.824
600760.SH,20230920,9.824
600760.SH,20230919,9.824
600760.SH,20230918,9.824
600760.SH,20230915,9.824
600760.SH,20230914,9.824
600760.SH,20230913,9.824
600760.SH,20230912,9.824
600760.SH,20230911,9.824
600760.SH,20230908,9.824
600760.SH,20230907,9.824
600760.SH,20230906,9.824
600760.SH,20230905,9.824
600760.SH,20230904,9.824
600760.SH,20230901,9.824
600760.SH,20230831,9.824
600760.SH,20230830,9.824
600760.SH,20230829,9.824
600760.SH,20230828,9.824
600760.SH,20230825,9.824
600760.SH,20230824,9.824
600760.SH,20230823,9.824
600760.SH,20230822,9.824
600760.SH,20230821,9.824
600760.SH,20230818,9.824
600760.SH,20230817,9.824
600760.SH,20230816,9.824
600760.SH,20230815,9.824
600760.SH,20230814,9.824
600760.SH,20230811,9.824
600760.SH,20230810,9.824
600760.SH,20230809,9.824
600760.SH,20230808,9.824
600760.SH,20230807,9.824
600760.SH,20230804,9.824
600760.SH,20230803,9.824
600760.SH,20230802,9.824
600760.SH,20230801,9.824
600760.SH,20230731,9.824
600760.SH,20230728,9.824
600760.SH,20230727,9.824
600760.SH,20230726,9.824
600760.SH,20230725,9.824
600760.SH,20230724,9.824
600760.SH,20230721,9.824
600760.SH,20230720,9.824
600760.SH,20230719,9.824
600760.SH,20230718,9.824
600760.SH,20230717,9.824
600760.SH,20230714,9.824
600760.SH,20230713,9.824
600760.SH,20230712,9.824
600760.SH,20230711,9.824
600760.SH,20230710,9.824
600760.SH,20230707,9.824
600760.SH,20230706,9.824
600760.SH,20230705,9.824
600760.SH,20230704,9.824
600760.SH,20230703,9.824
600760.SH,20230630,9.824
600760.SH,20230629,9.824
600760.SH,20230628,9.824
600760.SH,20230627,9.824
600760.SH,20230626,6.971
600760.SH,20230621,6.971
600760.SH,20230620,6.971
600760.SH,20230619,6.971
600760.SH,20230616,6.971
600760.SH,20230615,6.971
600760.SH,20230614,6.971
600760.SH,20230613,6.971
600760.SH,20230612,6.971
600760.SH,20230609,6.971
600760.SH,20230608,6.971
600760.SH,20230607,6.971
600760.SH,20230606,6.971
600760.SH,20230605,6.971
600760.SH,20230602,6.971
600760.SH,20230601,6.971
600760.SH,20230531,6.971
600760.SH,20230530,6.971
600760.SH,20230529,6.971
600760.SH,20230526,6.971
600760.SH,20230525,6.971
600760.SH,20230524,6.971
600760.SH,20230523,6.971
600760.SH,20230522,6.971
600760.SH,20230519,6.971
600760.SH,20230518,6.971
600760.SH,20230517,6.971
600760.SH,20230516,6.971
600760.SH,20230515,6.971
600760.SH,20230512,6.971
600760.SH,20230511,6.971
600760.SH,20230510,6.971
600760.SH,20230509,6.971
600760.SH,20230508,6.971
600760.SH,20230505,6.971
600760.SH,20230504,6.971
600760.SH,20230428,6.971
600760.SH,20230427,6.971
600760.SH,20230426,6.971
600760.SH,20230425,6.971
600760.SH,20230424,6.971
600760.SH,20230421,6.971
600760.SH,20230420,6.971
600760.SH,20230419,6.971
600760.SH,20230418,6.971
600760.SH,20230417,6.971
600760.SH,20230414,6.971
600760.SH,20230413,6.971
600760.SH,20230412,6.971
600760.SH,20230411,6.971
600760.SH,20230410,6.971
600760.SH,20230407,6.971
600760.SH,20230406,6.971
600760.SH,20230404,6.971
600760.SH,20230403,6.971
600760.SH,20230331,6.971
600760.SH,20230330,6.971
600760.SH,20230329,6.971
600760.SH,20230328,6.971
600760.SH,20230327,6.971
600760.SH,20230324,6.971
600760.SH,20230323,6.971
600760.SH,20230322,6.971
600760.SH,20230321,6.971
600760.SH,20230320,6.971
600760.SH,20230317,6.971
600760.SH,20230316,6.971
600760.SH,20230315,6.971
600760.SH,20230314,6.971
600760.SH,20230313,6.971
600760.SH,20230310,6.971
600760.SH,20230309,6.971
600760.SH,20230308,6.971
600760.SH,20230307,6.971
600760.SH,20230306,6.971
600760.SH,20230303,6.971
600760.SH,20230302,6.971
600760.SH,20230301,6.971
600760.SH,20230228,6.971
600760.SH,20230227,6.971
600760.SH,20230224,6.971
600760.SH,20230223,6.971
600760.SH,20230222,6.971
600760.SH,20230221,6.971
600760.SH,20230220,6.971
600760.SH,20230217,6.971
600760.SH,20230216,6.971
600760.SH,20230215,6.971
600760.SH,20230214,6.971
600760.SH,20230213,6.971
600760.SH,20230210,6.971
600760.SH,20230209,6.971
600760.SH,20230208,6.971
600760.SH,20230207,6.971
600760.SH,20230206,6.971
600760.SH,20230203,6.971
600760.SH,20230202,6.971
600760.SH,20230201,6.971
600760.SH,20230131,6.971
600760.SH,20230130,6.971
600760.SH,20230120,6.971
600760.SH,20230119,6.971
600760.SH,20230118,6.971
600760.SH,20230117,6.971
600760.SH,20230116,6.971
600760.SH,20230113,6.971
600760.SH,20230112,6.971
600760.SH,20230111,6.971
600760.SH,20230110,6.971
600760.SH,20230109,6.971
600760.SH,20230106,6.971
600760.SH,20230105,6.971
600760.SH,20230104,6.971
600760.SH,20230103,6.971
