ts_code,trade_date,adj_factor
600309.SH,20250227,41.5003
600309.SH,20250226,41.5003
600309.SH,20250225,41.5003
600309.SH,20250224,41.5003
600309.SH,20250221,41.5003
600309.SH,20250220,41.5003
600309.SH,20250219,41.5003
600309.SH,20250218,41.5003
600309.SH,20250217,41.5003
600309.SH,20250214,41.5003
600309.SH,20250213,41.5003
600309.SH,20250212,41.5003
600309.SH,20250211,41.5003
600309.SH,20250210,41.5003
600309.SH,20250207,41.5003
600309.SH,20250206,41.5003
600309.SH,20250205,41.5003
600309.SH,20250127,41.5003
600309.SH,20250124,41.5003
600309.SH,20250123,41.5003
600309.SH,20250122,41.5003
600309.SH,20250121,41.5003
600309.SH,20250120,41.5003
600309.SH,20250117,41.5003
600309.SH,20250116,41.5003
600309.SH,20250115,41.5003
600309.SH,20250114,41.5003
600309.SH,20250113,41.5003
600309.SH,20250110,41.5003
600309.SH,20250109,41.5003
600309.SH,20250108,41.5003
600309.SH,20250107,41.5003
600309.SH,20250106,41.5003
600309.SH,20250103,41.5003
600309.SH,20250102,41.5003
600309.SH,20241231,41.5003
600309.SH,20241230,41.5003
600309.SH,20241227,41.5003
600309.SH,20241226,41.5003
600309.SH,20241225,41.5003
600309.SH,20241224,41.5003
600309.SH,20241223,41.5003
600309.SH,20241220,41.5003
600309.SH,20241219,41.5003
600309.SH,20241218,41.5003
600309.SH,20241217,41.5003
600309.SH,20241216,41.5003
600309.SH,20241213,41.5003
600309.SH,20241212,41.5003
600309.SH,20241211,41.5003
600309.SH,20241210,41.5003
600309.SH,20241209,41.5003
600309.SH,20241206,41.5003
600309.SH,20241205,41.5003
600309.SH,20241204,41.5003
600309.SH,20241203,41.5003
600309.SH,20241202,41.5003
600309.SH,20241129,41.5003
600309.SH,20241128,41.5003
600309.SH,20241127,41.5003
600309.SH,20241126,41.5003
600309.SH,20241125,41.5003
600309.SH,20241122,41.5003
600309.SH,20241121,41.5003
600309.SH,20241120,41.5003
600309.SH,20241119,41.5003
600309.SH,20241118,41.5003
600309.SH,20241115,41.5003
600309.SH,20241114,41.5003
600309.SH,20241113,41.5003
600309.SH,20241112,41.5003
600309.SH,20241111,41.5003
600309.SH,20241108,41.5003
600309.SH,20241107,41.5003
600309.SH,20241106,41.5003
600309.SH,20241105,41.5003
600309.SH,20241104,41.5003
600309.SH,20241101,41.5003
600309.SH,20241031,41.5003
600309.SH,20241030,41.5003
600309.SH,20241029,41.5003
600309.SH,20241028,41.5003
600309.SH,20241025,41.5003
600309.SH,20241024,41.5003
600309.SH,20241023,41.5003
600309.SH,20241022,41.5003
600309.SH,20241021,41.5003
600309.SH,20241018,41.5003
600309.SH,20241017,41.5003
600309.SH,20241016,41.5003
600309.SH,20241015,41.5003
600309.SH,20241014,41.5003
600309.SH,20241011,41.5003
600309.SH,20241010,41.5003
600309.SH,20241009,41.5003
600309.SH,20241008,41.5003
600309.SH,20240930,41.5003
600309.SH,20240927,41.5003
600309.SH,20240926,41.5003
600309.SH,20240925,41.5003
600309.SH,20240924,41.5003
600309.SH,20240923,41.5003
600309.SH,20240920,41.5003
600309.SH,20240919,41.5003
600309.SH,20240918,41.5003
600309.SH,20240913,41.5003
600309.SH,20240912,41.5003
600309.SH,20240911,41.5003
600309.SH,20240910,41.5003
600309.SH,20240909,41.5003
600309.SH,20240906,41.5003
600309.SH,20240905,41.5003
600309.SH,20240904,41.195
600309.SH,20240903,41.195
600309.SH,20240902,41.195
600309.SH,20240830,41.195
600309.SH,20240829,41.195
600309.SH,20240828,41.195
600309.SH,20240827,41.195
600309.SH,20240826,41.195
600309.SH,20240823,41.195
600309.SH,20240822,41.195
600309.SH,20240821,41.195
600309.SH,20240820,41.195
600309.SH,20240819,41.195
600309.SH,20240816,41.195
600309.SH,20240815,41.195
600309.SH,20240814,41.195
600309.SH,20240813,41.195
600309.SH,20240812,41.195
600309.SH,20240809,41.195
600309.SH,20240808,41.195
600309.SH,20240807,41.195
600309.SH,20240806,41.195
600309.SH,20240805,41.195
600309.SH,20240802,41.195
600309.SH,20240801,41.195
600309.SH,20240731,41.195
600309.SH,20240730,41.195
600309.SH,20240729,41.195
600309.SH,20240726,41.195
600309.SH,20240725,41.195
600309.SH,20240724,41.195
600309.SH,20240723,41.195
600309.SH,20240722,41.195
600309.SH,20240719,41.195
600309.SH,20240718,41.195
600309.SH,20240717,41.195
600309.SH,20240716,41.195
600309.SH,20240715,41.195
600309.SH,20240712,41.195
600309.SH,20240711,41.195
600309.SH,20240710,41.195
600309.SH,20240709,41.195
600309.SH,20240708,41.195
600309.SH,20240705,41.195
600309.SH,20240704,41.195
600309.SH,20240703,41.195
600309.SH,20240702,41.195
600309.SH,20240701,41.195
600309.SH,20240628,41.195
600309.SH,20240627,41.195
600309.SH,20240626,41.195
600309.SH,20240625,41.1952
600309.SH,20240624,41.1951
600309.SH,20240621,41.1951
600309.SH,20240620,41.1951
600309.SH,20240619,41.1951
600309.SH,20240618,41.1951
600309.SH,20240617,41.1951
600309.SH,20240614,41.1951
600309.SH,20240613,41.1951
600309.SH,20240612,41.1951
600309.SH,20240611,41.1951
600309.SH,20240607,41.1951
600309.SH,20240606,41.1951
600309.SH,20240605,41.1951
600309.SH,20240604,41.1951
600309.SH,20240603,41.1951
600309.SH,20240531,41.1951
600309.SH,20240530,41.1951
600309.SH,20240529,41.1951
600309.SH,20240528,41.1951
600309.SH,20240527,41.1951
600309.SH,20240524,41.1951
600309.SH,20240523,41.1951
600309.SH,20240522,41.1951
600309.SH,20240521,41.1951
600309.SH,20240520,41.1951
600309.SH,20240517,41.1951
600309.SH,20240516,41.1951
600309.SH,20240515,41.1951
600309.SH,20240514,41.1951
600309.SH,20240513,41.1951
600309.SH,20240510,41.1951
600309.SH,20240509,41.1951
600309.SH,20240508,41.1951
600309.SH,20240507,41.1951
600309.SH,20240506,41.1951
600309.SH,20240430,41.1951
600309.SH,20240429,41.1951
600309.SH,20240426,41.1951
600309.SH,20240425,41.1951
600309.SH,20240424,41.1951
600309.SH,20240423,41.1951
600309.SH,20240422,41.1951
600309.SH,20240419,40.424
600309.SH,20240418,40.424
600309.SH,20240417,40.424
600309.SH,20240416,40.424
600309.SH,20240415,40.424
600309.SH,20240412,40.424
600309.SH,20240411,40.424
600309.SH,20240410,40.424
600309.SH,20240409,40.424
600309.SH,20240408,40.424
600309.SH,20240403,40.424
600309.SH,20240402,40.424
600309.SH,20240401,40.424
600309.SH,20240329,40.424
600309.SH,20240328,40.424
600309.SH,20240327,40.424
600309.SH,20240326,40.424
600309.SH,20240325,40.424
600309.SH,20240322,40.424
600309.SH,20240321,40.424
600309.SH,20240320,40.424
600309.SH,20240319,40.424
600309.SH,20240318,40.424
600309.SH,20240315,40.424
600309.SH,20240314,40.424
600309.SH,20240313,40.424
600309.SH,20240312,40.424
600309.SH,20240311,40.424
600309.SH,20240308,40.424
600309.SH,20240307,40.424
600309.SH,20240306,40.424
600309.SH,20240305,40.424
600309.SH,20240304,40.424
600309.SH,20240301,40.424
600309.SH,20240229,40.424
600309.SH,20240228,40.424
600309.SH,20240227,40.424
600309.SH,20240226,40.424
600309.SH,20240223,40.424
600309.SH,20240222,40.424
600309.SH,20240221,40.424
600309.SH,20240220,40.424
600309.SH,20240219,40.424
600309.SH,20240208,40.424
600309.SH,20240207,40.424
600309.SH,20240206,40.424
600309.SH,20240205,40.424
600309.SH,20240202,40.424
600309.SH,20240201,40.424
600309.SH,20240131,40.424
600309.SH,20240130,40.424
600309.SH,20240129,40.424
600309.SH,20240126,40.424
600309.SH,20240125,40.424
600309.SH,20240124,40.424
600309.SH,20240123,40.424
600309.SH,20240122,40.424
600309.SH,20240119,40.424
600309.SH,20240118,40.424
600309.SH,20240117,40.424
600309.SH,20240116,40.424
600309.SH,20240115,40.424
600309.SH,20240112,40.424
600309.SH,20240111,40.424
600309.SH,20240110,40.424
600309.SH,20240109,40.424
600309.SH,20240108,40.424
600309.SH,20240105,40.424
600309.SH,20240104,40.424
600309.SH,20240103,40.424
600309.SH,20240102,40.424
600309.SH,20231229,40.424
600309.SH,20231228,40.424
600309.SH,20231227,40.424
600309.SH,20231226,40.424
600309.SH,20231225,40.424
600309.SH,20231222,40.424
600309.SH,20231221,40.424
600309.SH,20231220,40.424
600309.SH,20231219,40.424
600309.SH,20231218,40.424
600309.SH,20231215,40.424
600309.SH,20231214,40.424
600309.SH,20231213,40.424
600309.SH,20231212,40.424
600309.SH,20231211,40.424
600309.SH,20231208,40.424
600309.SH,20231207,40.424
600309.SH,20231206,40.424
600309.SH,20231205,40.424
600309.SH,20231204,40.424
600309.SH,20231201,40.424
600309.SH,20231130,40.424
600309.SH,20231129,40.424
600309.SH,20231128,40.424
600309.SH,20231127,40.424
600309.SH,20231124,40.424
600309.SH,20231123,40.424
600309.SH,20231122,40.424
600309.SH,20231121,40.424
600309.SH,20231120,40.424
600309.SH,20231117,40.424
600309.SH,20231116,40.424
600309.SH,20231115,40.424
600309.SH,20231114,40.424
600309.SH,20231113,40.424
600309.SH,20231110,40.424
600309.SH,20231109,40.424
600309.SH,20231108,40.424
600309.SH,20231107,40.424
600309.SH,20231106,40.424
600309.SH,20231103,40.424
600309.SH,20231102,40.424
600309.SH,20231101,40.424
600309.SH,20231031,40.424
600309.SH,20231030,40.424
600309.SH,20231027,40.424
600309.SH,20231026,40.424
600309.SH,20231025,40.424
600309.SH,20231024,40.424
600309.SH,20231023,40.424
600309.SH,20231020,40.424
600309.SH,20231019,40.424
600309.SH,20231018,40.424
600309.SH,20231017,40.424
600309.SH,20231016,40.424
600309.SH,20231013,40.424
600309.SH,20231012,40.424
600309.SH,20231011,40.424
600309.SH,20231010,40.424
600309.SH,20231009,40.424
600309.SH,20230928,40.424
600309.SH,20230927,40.424
600309.SH,20230926,40.424
600309.SH,20230925,40.424
600309.SH,20230922,40.424
600309.SH,20230921,40.424
600309.SH,20230920,40.424
600309.SH,20230919,40.424
600309.SH,20230918,40.424
600309.SH,20230915,40.424
600309.SH,20230914,40.424
600309.SH,20230913,40.424
600309.SH,20230912,40.424
600309.SH,20230911,40.424
600309.SH,20230908,40.424
600309.SH,20230907,40.424
600309.SH,20230906,40.424
600309.SH,20230905,40.424
600309.SH,20230904,40.424
600309.SH,20230901,40.424
600309.SH,20230831,40.424
600309.SH,20230830,40.424
600309.SH,20230829,40.424
600309.SH,20230828,40.424
600309.SH,20230825,40.424
600309.SH,20230824,40.424
600309.SH,20230823,40.424
600309.SH,20230822,40.424
600309.SH,20230821,40.424
600309.SH,20230818,40.424
600309.SH,20230817,40.424
600309.SH,20230816,40.424
600309.SH,20230815,40.424
600309.SH,20230814,40.424
600309.SH,20230811,40.424
600309.SH,20230810,40.424
600309.SH,20230809,40.424
600309.SH,20230808,40.424
600309.SH,20230807,40.424
600309.SH,20230804,40.424
600309.SH,20230803,40.424
600309.SH,20230802,40.424
600309.SH,20230801,40.424
600309.SH,20230731,40.424
600309.SH,20230728,40.424
600309.SH,20230727,40.424
600309.SH,20230726,40.424
600309.SH,20230725,40.424
600309.SH,20230724,40.424
600309.SH,20230721,40.424
600309.SH,20230720,40.424
600309.SH,20230719,40.424
600309.SH,20230718,40.424
600309.SH,20230717,40.424
600309.SH,20230714,40.424
600309.SH,20230713,40.424
600309.SH,20230712,40.424
600309.SH,20230711,40.424
600309.SH,20230710,40.424
600309.SH,20230707,40.424
600309.SH,20230706,40.424
600309.SH,20230705,40.424
600309.SH,20230704,40.424
600309.SH,20230703,40.424
600309.SH,20230630,40.424
600309.SH,20230629,40.424
600309.SH,20230628,40.424
600309.SH,20230627,40.424
600309.SH,20230626,40.424
600309.SH,20230621,40.424
600309.SH,20230620,40.424
600309.SH,20230619,40.424
600309.SH,20230616,40.424
600309.SH,20230615,40.424
600309.SH,20230614,40.424
600309.SH,20230613,40.424
600309.SH,20230612,40.424
600309.SH,20230609,40.424
600309.SH,20230608,40.424
600309.SH,20230607,40.424
600309.SH,20230606,40.424
600309.SH,20230605,40.424
600309.SH,20230602,40.424
600309.SH,20230601,40.424
600309.SH,20230531,40.4238
600309.SH,20230530,40.4238
600309.SH,20230529,40.4238
600309.SH,20230526,40.4238
600309.SH,20230525,39.678
600309.SH,20230524,39.678
600309.SH,20230523,39.678
600309.SH,20230522,39.678
600309.SH,20230519,39.678
600309.SH,20230518,39.678
600309.SH,20230517,39.678
600309.SH,20230516,39.678
600309.SH,20230515,39.678
600309.SH,20230512,39.678
600309.SH,20230511,39.678
600309.SH,20230510,39.678
600309.SH,20230509,39.678
600309.SH,20230508,39.678
600309.SH,20230505,39.678
600309.SH,20230504,39.678
600309.SH,20230428,39.678
600309.SH,20230427,39.678
600309.SH,20230426,39.678
600309.SH,20230425,39.678
600309.SH,20230424,39.678
600309.SH,20230421,39.678
600309.SH,20230420,39.678
600309.SH,20230419,39.678
600309.SH,20230418,39.678
600309.SH,20230417,39.678
600309.SH,20230414,39.678
600309.SH,20230413,39.678
600309.SH,20230412,39.678
600309.SH,20230411,39.678
600309.SH,20230410,39.678
600309.SH,20230407,39.678
600309.SH,20230406,39.678
600309.SH,20230404,39.678
600309.SH,20230403,39.678
600309.SH,20230331,39.678
600309.SH,20230330,39.678
600309.SH,20230329,39.678
600309.SH,20230328,39.678
600309.SH,20230327,39.678
600309.SH,20230324,39.678
600309.SH,20230323,39.678
600309.SH,20230322,39.678
600309.SH,20230321,39.678
600309.SH,20230320,39.678
600309.SH,20230317,39.678
600309.SH,20230316,39.678
600309.SH,20230315,39.678
600309.SH,20230314,39.678
600309.SH,20230313,39.678
600309.SH,20230310,39.678
600309.SH,20230309,39.678
600309.SH,20230308,39.678
600309.SH,20230307,39.678
600309.SH,20230306,39.678
600309.SH,20230303,39.678
600309.SH,20230302,39.678
600309.SH,20230301,39.678
600309.SH,20230228,39.678
600309.SH,20230227,39.678
600309.SH,20230224,39.678
600309.SH,20230223,39.678
600309.SH,20230222,39.678
600309.SH,20230221,39.678
600309.SH,20230220,39.678
600309.SH,20230217,39.678
600309.SH,20230216,39.678
600309.SH,20230215,39.678
600309.SH,20230214,39.678
600309.SH,20230213,39.678
600309.SH,20230210,39.678
600309.SH,20230209,39.678
600309.SH,20230208,39.678
600309.SH,20230207,39.678
600309.SH,20230206,39.678
600309.SH,20230203,39.678
600309.SH,20230202,39.678
600309.SH,20230201,39.678
600309.SH,20230131,39.678
600309.SH,20230130,39.678
600309.SH,20230120,39.678
600309.SH,20230119,39.678
600309.SH,20230118,39.678
600309.SH,20230117,39.678
600309.SH,20230116,39.678
600309.SH,20230113,39.678
600309.SH,20230112,39.678
600309.SH,20230111,39.678
600309.SH,20230110,39.678
600309.SH,20230109,39.678
600309.SH,20230106,39.678
600309.SH,20230105,39.678
600309.SH,20230104,39.678
600309.SH,20230103,39.678
