ts_code,trade_date,adj_factor
601398.SH,20250826,2.4526
601398.SH,20250825,2.4526
601398.SH,20250822,2.4526
601398.SH,20250821,2.4526
601398.SH,20250820,2.4526
601398.SH,20250819,2.4526
601398.SH,20250818,2.4526
601398.SH,20250815,2.4526
601398.SH,20250814,2.4526
601398.SH,20250813,2.4526
601398.SH,20250812,2.4526
601398.SH,20250811,2.4526
601398.SH,20250808,2.4526
601398.SH,20250807,2.4526
601398.SH,20250806,2.4526
601398.SH,20250805,2.4526
601398.SH,20250804,2.4526
601398.SH,20250801,2.4526
601398.SH,20250731,2.4526
601398.SH,20250730,2.4526
601398.SH,20250729,2.4526
601398.SH,20250728,2.4526
601398.SH,20250725,2.4526
601398.SH,20250724,2.4526
601398.SH,20250723,2.4526
601398.SH,20250722,2.4526
601398.SH,20250721,2.4526
601398.SH,20250718,2.4526
601398.SH,20250717,2.4526
601398.SH,20250716,2.4526
601398.SH,20250715,2.4526
601398.SH,20250714,2.4526
601398.SH,20250711,2.4036
601398.SH,20250710,2.4036
601398.SH,20250709,2.4036
601398.SH,20250708,2.4036
601398.SH,20250707,2.4036
601398.SH,20250704,2.4036
601398.SH,20250703,2.4036
601398.SH,20250702,2.4036
601398.SH,20250701,2.4036
601398.SH,20250630,2.4036
601398.SH,20250627,2.4036
601398.SH,20250626,2.4036
601398.SH,20250625,2.4036
601398.SH,20250624,2.4036
601398.SH,20250623,2.4036
601398.SH,20250620,2.4036
601398.SH,20250619,2.4036
601398.SH,20250618,2.4036
601398.SH,20250617,2.4036
601398.SH,20250616,2.4036
601398.SH,20250613,2.4036
601398.SH,20250612,2.4036
601398.SH,20250611,2.4036
601398.SH,20250610,2.4036
601398.SH,20250609,2.4036
601398.SH,20250606,2.4036
601398.SH,20250605,2.4036
601398.SH,20250604,2.4036
601398.SH,20250603,2.4036
601398.SH,20250530,2.4036
601398.SH,20250529,2.4036
601398.SH,20250528,2.4036
601398.SH,20250527,2.4036
601398.SH,20250526,2.4036
601398.SH,20250523,2.4036
601398.SH,20250522,2.4036
601398.SH,20250521,2.4036
601398.SH,20250520,2.4036
601398.SH,20250519,2.4036
601398.SH,20250516,2.4036
601398.SH,20250515,2.4036
601398.SH,20250514,2.4036
601398.SH,20250513,2.4036
601398.SH,20250512,2.4036
601398.SH,20250509,2.4036
601398.SH,20250508,2.4036
601398.SH,20250507,2.4036
601398.SH,20250506,2.4036
601398.SH,20250430,2.4036
601398.SH,20250429,2.4036
601398.SH,20250428,2.4036
601398.SH,20250425,2.4036
601398.SH,20250424,2.4036
601398.SH,20250423,2.4036
601398.SH,20250422,2.4036
601398.SH,20250421,2.4036
601398.SH,20250418,2.4036
601398.SH,20250417,2.4036
601398.SH,20250416,2.4036
601398.SH,20250415,2.4036
601398.SH,20250414,2.4036
601398.SH,20250411,2.4036
601398.SH,20250410,2.4036
601398.SH,20250409,2.4036
601398.SH,20250408,2.4036
601398.SH,20250407,2.4036
601398.SH,20250403,2.4036
601398.SH,20250402,2.4036
601398.SH,20250401,2.4036
601398.SH,20250331,2.4036
601398.SH,20250328,2.4036
601398.SH,20250327,2.4036
601398.SH,20250326,2.4036
601398.SH,20250325,2.4036
601398.SH,20250324,2.4036
601398.SH,20250321,2.4036
601398.SH,20250320,2.4036
601398.SH,20250319,2.4036
601398.SH,20250318,2.4036
601398.SH,20250317,2.4036
601398.SH,20250314,2.4036
601398.SH,20250313,2.4036
601398.SH,20250312,2.4036
601398.SH,20250311,2.4036
601398.SH,20250310,2.4036
601398.SH,20250307,2.4036
601398.SH,20250306,2.4036
601398.SH,20250305,2.4036
601398.SH,20250304,2.4036
601398.SH,20250303,2.4036
601398.SH,20250228,2.4036
601398.SH,20250227,2.4036
601398.SH,20250226,2.4036
601398.SH,20250225,2.4036
601398.SH,20250224,2.4036
601398.SH,20250221,2.4036
601398.SH,20250220,2.4036
601398.SH,20250219,2.4036
601398.SH,20250218,2.4036
601398.SH,20250217,2.4036
601398.SH,20250214,2.4036
601398.SH,20250213,2.4036
601398.SH,20250212,2.4036
601398.SH,20250211,2.4036
601398.SH,20250210,2.4036
601398.SH,20250207,2.4036
601398.SH,20250206,2.4036
601398.SH,20250205,2.4036
601398.SH,20250127,2.4036
601398.SH,20250124,2.4036
601398.SH,20250123,2.4036
601398.SH,20250122,2.4036
601398.SH,20250121,2.4036
601398.SH,20250120,2.4036
601398.SH,20250117,2.4036
601398.SH,20250116,2.4036
601398.SH,20250115,2.4036
601398.SH,20250114,2.4036
601398.SH,20250113,2.4036
601398.SH,20250110,2.4036
601398.SH,20250109,2.4036
601398.SH,20250108,2.4036
601398.SH,20250107,2.4036
601398.SH,20250106,2.3537
601398.SH,20250103,2.3537
601398.SH,20250102,2.3537
601398.SH,20241231,2.3537
601398.SH,20241230,2.3537
601398.SH,20241227,2.3537
601398.SH,20241226,2.3537
601398.SH,20241225,2.3537
601398.SH,20241224,2.3537
601398.SH,20241223,2.3537
601398.SH,20241220,2.3537
601398.SH,20241219,2.3537
601398.SH,20241218,2.3537
601398.SH,20241217,2.3537
601398.SH,20241216,2.3537
601398.SH,20241213,2.3537
601398.SH,20241212,2.3537
601398.SH,20241211,2.3537
601398.SH,20241210,2.3537
601398.SH,20241209,2.3537
601398.SH,20241206,2.3537
601398.SH,20241205,2.3537
601398.SH,20241204,2.3537
601398.SH,20241203,2.3537
601398.SH,20241202,2.3537
601398.SH,20241129,2.3537
601398.SH,20241128,2.3537
601398.SH,20241127,2.3537
601398.SH,20241126,2.3537
601398.SH,20241125,2.3537
601398.SH,20241122,2.3537
601398.SH,20241121,2.3537
601398.SH,20241120,2.3537
601398.SH,20241119,2.3537
601398.SH,20241118,2.3537
601398.SH,20241115,2.3537
601398.SH,20241114,2.3537
601398.SH,20241113,2.3537
601398.SH,20241112,2.3537
601398.SH,20241111,2.3537
601398.SH,20241108,2.3537
601398.SH,20241107,2.3537
601398.SH,20241106,2.3537
601398.SH,20241105,2.3537
601398.SH,20241104,2.3537
601398.SH,20241101,2.3537
601398.SH,20241031,2.3537
601398.SH,20241030,2.3537
601398.SH,20241029,2.3537
601398.SH,20241028,2.3537
601398.SH,20241025,2.3537
601398.SH,20241024,2.3537
601398.SH,20241023,2.3537
601398.SH,20241022,2.3537
601398.SH,20241021,2.3537
601398.SH,20241018,2.3537
601398.SH,20241017,2.3537
601398.SH,20241016,2.3537
601398.SH,20241015,2.3537
601398.SH,20241014,2.3537
601398.SH,20241011,2.3537
601398.SH,20241010,2.3537
601398.SH,20241009,2.3537
601398.SH,20241008,2.3537
601398.SH,20240930,2.3537
601398.SH,20240927,2.3537
601398.SH,20240926,2.3537
601398.SH,20240925,2.3537
601398.SH,20240924,2.3537
601398.SH,20240923,2.3537
601398.SH,20240920,2.3537
601398.SH,20240919,2.3537
601398.SH,20240918,2.3537
601398.SH,20240913,2.3537
601398.SH,20240912,2.3537
601398.SH,20240911,2.3537
601398.SH,20240910,2.3537
601398.SH,20240909,2.3537
601398.SH,20240906,2.3537
601398.SH,20240905,2.3537
601398.SH,20240904,2.3537
601398.SH,20240903,2.3537
601398.SH,20240902,2.3537
601398.SH,20240830,2.3537
601398.SH,20240829,2.3537
601398.SH,20240828,2.3537
601398.SH,20240827,2.3537
601398.SH,20240826,2.3537
601398.SH,20240823,2.3537
601398.SH,20240822,2.3537
601398.SH,20240821,2.3537
601398.SH,20240820,2.3537
601398.SH,20240819,2.3537
601398.SH,20240816,2.3537
601398.SH,20240815,2.3537
601398.SH,20240814,2.3537
601398.SH,20240813,2.3537
601398.SH,20240812,2.3537
601398.SH,20240809,2.3537
601398.SH,20240808,2.3537
601398.SH,20240807,2.3537
601398.SH,20240806,2.3537
601398.SH,20240805,2.3537
601398.SH,20240802,2.3537
601398.SH,20240801,2.3537
601398.SH,20240731,2.3537
601398.SH,20240730,2.3537
601398.SH,20240729,2.3537
601398.SH,20240726,2.3537
601398.SH,20240725,2.3537
601398.SH,20240724,2.3537
601398.SH,20240723,2.3537
601398.SH,20240722,2.3537
601398.SH,20240719,2.3537
601398.SH,20240718,2.3537
601398.SH,20240717,2.3537
601398.SH,20240716,2.3537
601398.SH,20240715,2.236
601398.SH,20240712,2.236
601398.SH,20240711,2.236
601398.SH,20240710,2.236
601398.SH,20240709,2.236
601398.SH,20240708,2.236
601398.SH,20240705,2.236
601398.SH,20240704,2.236
601398.SH,20240703,2.236
601398.SH,20240702,2.236
601398.SH,20240701,2.236
601398.SH,20240628,2.236
601398.SH,20240627,2.236
601398.SH,20240626,2.236
601398.SH,20240625,2.2361
601398.SH,20240624,2.236
601398.SH,20240621,2.236
601398.SH,20240620,2.236
601398.SH,20240619,2.236
601398.SH,20240618,2.236
601398.SH,20240617,2.236
601398.SH,20240614,2.236
601398.SH,20240613,2.236
601398.SH,20240612,2.236
601398.SH,20240611,2.236
601398.SH,20240607,2.236
601398.SH,20240606,2.236
601398.SH,20240605,2.236
601398.SH,20240604,2.236
601398.SH,20240603,2.236
601398.SH,20240531,2.236
601398.SH,20240530,2.236
601398.SH,20240529,2.236
601398.SH,20240528,2.236
601398.SH,20240527,2.236
601398.SH,20240524,2.236
601398.SH,20240523,2.236
601398.SH,20240522,2.236
601398.SH,20240521,2.236
601398.SH,20240520,2.236
601398.SH,20240517,2.236
601398.SH,20240516,2.236
601398.SH,20240515,2.236
601398.SH,20240514,2.236
601398.SH,20240513,2.236
601398.SH,20240510,2.236
601398.SH,20240509,2.236
601398.SH,20240508,2.236
601398.SH,20240507,2.236
601398.SH,20240506,2.236
601398.SH,20240430,2.236
601398.SH,20240429,2.236
601398.SH,20240426,2.236
601398.SH,20240425,2.236
601398.SH,20240424,2.236
601398.SH,20240423,2.236
601398.SH,20240422,2.236
601398.SH,20240419,2.236
601398.SH,20240418,2.236
601398.SH,20240417,2.236
601398.SH,20240416,2.236
601398.SH,20240415,2.236
601398.SH,20240412,2.236
601398.SH,20240411,2.236
601398.SH,20240410,2.236
601398.SH,20240409,2.236
601398.SH,20240408,2.236
601398.SH,20240403,2.236
601398.SH,20240402,2.236
601398.SH,20240401,2.236
601398.SH,20240329,2.236
601398.SH,20240328,2.236
601398.SH,20240327,2.236
601398.SH,20240326,2.236
601398.SH,20240325,2.236
601398.SH,20240322,2.236
601398.SH,20240321,2.236
601398.SH,20240320,2.236
601398.SH,20240319,2.236
601398.SH,20240318,2.236
601398.SH,20240315,2.236
601398.SH,20240314,2.236
601398.SH,20240313,2.236
601398.SH,20240312,2.236
601398.SH,20240311,2.236
601398.SH,20240308,2.236
601398.SH,20240307,2.236
601398.SH,20240306,2.236
601398.SH,20240305,2.236
601398.SH,20240304,2.236
601398.SH,20240301,2.236
601398.SH,20240229,2.236
601398.SH,20240228,2.236
601398.SH,20240227,2.236
601398.SH,20240226,2.236
601398.SH,20240223,2.236
601398.SH,20240222,2.236
601398.SH,20240221,2.236
601398.SH,20240220,2.236
601398.SH,20240219,2.236
601398.SH,20240208,2.236
601398.SH,20240207,2.236
601398.SH,20240206,2.236
601398.SH,20240205,2.236
601398.SH,20240202,2.236
601398.SH,20240201,2.236
601398.SH,20240131,2.236
601398.SH,20240130,2.236
601398.SH,20240129,2.236
601398.SH,20240126,2.236
601398.SH,20240125,2.236
601398.SH,20240124,2.236
601398.SH,20240123,2.236
601398.SH,20240122,2.236
601398.SH,20240119,2.236
601398.SH,20240118,2.236
601398.SH,20240117,2.236
601398.SH,20240116,2.236
601398.SH,20240115,2.236
601398.SH,20240112,2.236
601398.SH,20240111,2.236
601398.SH,20240110,2.236
601398.SH,20240109,2.236
601398.SH,20240108,2.236
601398.SH,20240105,2.236
601398.SH,20240104,2.236
601398.SH,20240103,2.236
601398.SH,20240102,2.236
601398.SH,20231229,2.236
601398.SH,20231228,2.236
601398.SH,20231227,2.236
601398.SH,20231226,2.236
601398.SH,20231225,2.236
601398.SH,20231222,2.236
601398.SH,20231221,2.236
601398.SH,20231220,2.236
601398.SH,20231219,2.236
601398.SH,20231218,2.236
601398.SH,20231215,2.236
601398.SH,20231214,2.236
601398.SH,20231213,2.236
601398.SH,20231212,2.236
601398.SH,20231211,2.236
601398.SH,20231208,2.236
601398.SH,20231207,2.236
601398.SH,20231206,2.236
601398.SH,20231205,2.236
601398.SH,20231204,2.236
601398.SH,20231201,2.236
601398.SH,20231130,2.236
601398.SH,20231129,2.236
601398.SH,20231128,2.236
601398.SH,20231127,2.236
601398.SH,20231124,2.236
601398.SH,20231123,2.236
601398.SH,20231122,2.236
601398.SH,20231121,2.236
601398.SH,20231120,2.236
601398.SH,20231117,2.236
601398.SH,20231116,2.236
601398.SH,20231115,2.236
601398.SH,20231114,2.236
601398.SH,20231113,2.236
601398.SH,20231110,2.236
601398.SH,20231109,2.236
601398.SH,20231108,2.236
601398.SH,20231107,2.236
601398.SH,20231106,2.236
601398.SH,20231103,2.236
601398.SH,20231102,2.236
601398.SH,20231101,2.236
601398.SH,20231031,2.236
601398.SH,20231030,2.236
601398.SH,20231027,2.236
601398.SH,20231026,2.236
601398.SH,20231025,2.236
601398.SH,20231024,2.236
601398.SH,20231023,2.236
601398.SH,20231020,2.236
601398.SH,20231019,2.236
601398.SH,20231018,2.236
601398.SH,20231017,2.236
601398.SH,20231016,2.236
601398.SH,20231013,2.236
601398.SH,20231012,2.236
601398.SH,20231011,2.236
601398.SH,20231010,2.236
601398.SH,20231009,2.236
601398.SH,20230928,2.236
601398.SH,20230927,2.236
601398.SH,20230926,2.236
601398.SH,20230925,2.236
601398.SH,20230922,2.236
601398.SH,20230921,2.236
601398.SH,20230920,2.236
601398.SH,20230919,2.236
601398.SH,20230918,2.236
601398.SH,20230915,2.236
601398.SH,20230914,2.236
601398.SH,20230913,2.236
601398.SH,20230912,2.236
601398.SH,20230911,2.236
601398.SH,20230908,2.236
601398.SH,20230907,2.236
601398.SH,20230906,2.236
601398.SH,20230905,2.236
601398.SH,20230904,2.236
601398.SH,20230901,2.236
601398.SH,20230831,2.236
601398.SH,20230830,2.236
601398.SH,20230829,2.236
601398.SH,20230828,2.236
601398.SH,20230825,2.236
601398.SH,20230824,2.236
601398.SH,20230823,2.236
601398.SH,20230822,2.236
601398.SH,20230821,2.236
601398.SH,20230818,2.236
601398.SH,20230817,2.236
601398.SH,20230816,2.236
601398.SH,20230815,2.236
601398.SH,20230814,2.236
601398.SH,20230811,2.236
601398.SH,20230810,2.236
601398.SH,20230809,2.236
601398.SH,20230808,2.236
601398.SH,20230807,2.236
601398.SH,20230804,2.236
601398.SH,20230803,2.236
601398.SH,20230802,2.236
601398.SH,20230801,2.236
601398.SH,20230731,2.236
601398.SH,20230728,2.236
601398.SH,20230727,2.236
601398.SH,20230726,2.236
601398.SH,20230725,2.236
601398.SH,20230724,2.236
601398.SH,20230721,2.236
601398.SH,20230720,2.236
601398.SH,20230719,2.236
601398.SH,20230718,2.236
601398.SH,20230717,2.236
601398.SH,20230714,2.098
601398.SH,20230713,2.098
601398.SH,20230712,2.098
601398.SH,20230711,2.098
601398.SH,20230710,2.098
601398.SH,20230707,2.098
601398.SH,20230706,2.098
601398.SH,20230705,2.098
601398.SH,20230704,2.098
601398.SH,20230703,2.098
601398.SH,20230630,2.098
601398.SH,20230629,2.098
601398.SH,20230628,2.098
601398.SH,20230627,2.098
601398.SH,20230626,2.098
601398.SH,20230621,2.098
601398.SH,20230620,2.098
601398.SH,20230619,2.098
601398.SH,20230616,2.098
601398.SH,20230615,2.098
601398.SH,20230614,2.098
601398.SH,20230613,2.098
601398.SH,20230612,2.098
601398.SH,20230609,2.098
601398.SH,20230608,2.098
601398.SH,20230607,2.098
601398.SH,20230606,2.098
601398.SH,20230605,2.098
601398.SH,20230602,2.098
601398.SH,20230601,2.098
601398.SH,20230531,2.098
601398.SH,20230530,2.098
601398.SH,20230529,2.098
601398.SH,20230526,2.098
601398.SH,20230525,2.098
601398.SH,20230524,2.098
601398.SH,20230523,2.098
601398.SH,20230522,2.098
601398.SH,20230519,2.098
601398.SH,20230518,2.098
601398.SH,20230517,2.098
601398.SH,20230516,2.098
601398.SH,20230515,2.098
601398.SH,20230512,2.098
601398.SH,20230511,2.098
601398.SH,20230510,2.098
601398.SH,20230509,2.098
601398.SH,20230508,2.098
601398.SH,20230505,2.098
601398.SH,20230504,2.098
601398.SH,20230428,2.098
601398.SH,20230427,2.098
601398.SH,20230426,2.098
601398.SH,20230425,2.098
601398.SH,20230424,2.098
601398.SH,20230421,2.098
601398.SH,20230420,2.098
601398.SH,20230419,2.098
601398.SH,20230418,2.098
601398.SH,20230417,2.098
601398.SH,20230414,2.098
601398.SH,20230413,2.098
601398.SH,20230412,2.098
601398.SH,20230411,2.098
601398.SH,20230410,2.098
601398.SH,20230407,2.098
601398.SH,20230406,2.098
601398.SH,20230404,2.098
601398.SH,20230403,2.098
601398.SH,20230331,2.098
601398.SH,20230330,2.098
601398.SH,20230329,2.098
601398.SH,20230328,2.098
601398.SH,20230327,2.098
601398.SH,20230324,2.098
601398.SH,20230323,2.098
601398.SH,20230322,2.098
601398.SH,20230321,2.098
601398.SH,20230320,2.098
601398.SH,20230317,2.098
601398.SH,20230316,2.098
601398.SH,20230315,2.098
601398.SH,20230314,2.098
601398.SH,20230313,2.098
601398.SH,20230310,2.098
601398.SH,20230309,2.098
601398.SH,20230308,2.098
601398.SH,20230307,2.098
601398.SH,20230306,2.098
601398.SH,20230303,2.098
601398.SH,20230302,2.098
601398.SH,20230301,2.098
601398.SH,20230228,2.098
601398.SH,20230227,2.098
601398.SH,20230224,2.098
601398.SH,20230223,2.098
601398.SH,20230222,2.098
601398.SH,20230221,2.098
601398.SH,20230220,2.098
601398.SH,20230217,2.098
601398.SH,20230216,2.098
601398.SH,20230215,2.098
601398.SH,20230214,2.098
601398.SH,20230213,2.098
601398.SH,20230210,2.098
601398.SH,20230209,2.098
601398.SH,20230208,2.098
601398.SH,20230207,2.098
601398.SH,20230206,2.098
601398.SH,20230203,2.098
601398.SH,20230202,2.098
601398.SH,20230201,2.098
601398.SH,20230131,2.098
601398.SH,20230130,2.098
601398.SH,20230120,2.098
601398.SH,20230119,2.098
601398.SH,20230118,2.098
601398.SH,20230117,2.098
601398.SH,20230116,2.098
601398.SH,20230113,2.098
601398.SH,20230112,2.098
601398.SH,20230111,2.098
601398.SH,20230110,2.098
601398.SH,20230109,2.098
601398.SH,20230106,2.098
601398.SH,20230105,2.098
601398.SH,20230104,2.098
601398.SH,20230103,2.098
