ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
600104.SH,20250430,20241231,0.145,,54.218,53.0504,4.8939,3.5285,14.2423,7075439211.16,-5409062450.09,57624025131.69,1.1762,1.0253,0.7157,8.9198,1.0274,7.4623,0.6392,-4819710197.59,11443236024.52,33049016691.31,104204954461.6592,103810324463.5292,338302404518.85,45791085241.65,226314946640.16,28336774846.67,230855048267.42,90212893607.53,3583634565.1,573049927971.19,205701977155.88,0.144,24.8668,5.9841,17.7708,4.8593,0.9886,9.0024,8.9683,0.9499,9.3839,90.6161,10.079,0.9295,3.1996,6.1757,0.4866,-0.5041,100.768,1.6533,1.8234,0.5805,0.58,-1.8842,1.1654,0.5941,1.0901,0.5805,1.1654,63.774,2.7604,3.4203,62.9104,37.0896,,39.4931,50.2295,83.8667,16.1333,0.1353,1.7604,0.4716,1.2719,0.3782,1.0201,8.1468,0.1135,97.2532,0.5941,0.1697,98001334137.63,1.6748,0.9262,100.2194,-1.8055,-2.2249,-0.2719,26.0132,-88.1729,,65.1515,-59.9945,-59.531,-88.1869,-153.85,63.6205,-88.2493,1.4711,-4.918,0.5313,-15.7264,-15.44,,,0.5313
600104.SH,20250430,20241231,0.145,,54.218,53.0504,4.8939,3.5285,14.2423,7075439211.16,-5409062450.09,57624025131.69,1.1762,1.0253,0.6864,8.9198,1.0274,7.4623,0.6392,-4819710197.59,11443236024.52,33049016691.31,34481605259.3692,34086975261.2392,338302404518.85,45791085241.65,226314946640.16,28336774846.67,230855048267.42,90212893607.53,65861729224.55,573049927971.19,205701977155.88,0.144,24.8668,5.9841,17.7708,4.8593,0.9886,2.9789,2.9448,0.9499,9.3839,90.6161,10.079,0.9295,3.1996,6.1757,0.4866,-0.5041,100.768,1.6533,1.8234,0.5805,0.58,-1.8842,1.1654,0.5941,1.0901,0.5805,1.1654,63.774,2.7604,3.4203,62.9104,37.0896,24.1192,39.4931,50.2295,83.8667,16.1333,0.1353,1.7604,0.4716,1.2719,0.3782,1.0201,8.1468,0.1135,97.2532,0.5941,0.1697,98001334137.63,1.6748,0.9262,100.2194,-1.8055,-2.2249,-0.2719,26.0132,-88.1729,,65.1515,-59.9945,-59.531,-88.1869,-153.85,63.6205,-88.2493,1.4711,-4.918,0.5313,-15.7264,-15.44,-10.9065,-120.0736,0.5313
600104.SH,20241031,20240930,0.602,,37.1897,36.2536,4.7309,3.5285,14.698,5857829342.15,1049600394.48,37375799867.75,1.2081,1.0294,0.6669,6.0149,0.7133,5.1948,0.4388,-4387331361.93,11743021639.46,,-7580009543.8426,-6735130737.4026,342609544338.76,43919001924.37,218477245214.21,51216467660.08,232739035285.06,101194472000.87,77612290458.7,568777506152.9,210976407133.92,0.5967,25.2897,1.6147,18.2264,2.3068,1.0145,-0.6548,-0.5819,2.0096,8.9065,91.0935,11.0685,1.959,4.2405,6.1352,0.4141,-0.0462,101.0192,2.5117,2.7279,2.3858,2.37,0.3625,1.1971,0.8597,1.5517,3.1811,1.5961,63.3311,2.7271,3.3882,61.4968,38.5032,24.3628,38.4117,51.4675,80.3774,19.6226,0.0384,1.7271,0.4839,1.3399,0.3847,1.0653,4.5442,0.0309,110.397,1.1463,0.7041,98875101254.09,2.5543,4.6938,101.441,0.0966,0.0101,0.1033,5.1725,-39.3145,,-10.5826,-50.3253,-49.9905,-39.447,-88.92,-11.4078,-40.8605,3.1967,-5.1005,2.2412,-17.7436,-17.3876,-25.5794,-60.3183,2.3902
600104.SH,20240830,20240630,0.577,,24.5943,23.9377,4.7552,3.5285,14.6738,5607305358.71,1020434257.32,23624093906.58,1.1889,1.0,0.6009,3.9515,0.4643,3.4409,0.2876,-2286461542.39,9149531595.57,19967248574.52,-1905598829.8926,-381740902.5726,351643640467.2,43941145455.78,231125897354.52,71386157889.2,226989896900.11,96383797591.9,95216196251.23,577530005805.43,210696863728.52,0.5726,24.7553,0.9777,18.2023,1.5167,0.7904,-0.1646,-0.033,2.6842,8.5259,91.4741,10.7292,2.6126,4.0084,5.9959,0.4385,-0.0028,100.8032,3.035,3.2139,2.3139,2.3,0.3563,0.9243,0.7514,1.3252,4.6278,1.8486,64.4025,2.8092,3.4559,62.3359,37.6641,23.3261,40.0197,49.6166,81.4117,18.5883,0.0222,1.8092,0.4572,1.2398,0.3622,0.9821,3.1797,0.0181,114.7937,1.5028,0.6695,98298578827.89,3.0845,4.2888,101.3407,1.3593,-0.3821,0.4744,11.4865,-6.3312,,65.7119,-36.4071,-36.2973,-6.4545,-82.0,64.1845,-7.9659,1.0161,-3.3314,0.081,-12.8214,-12.4282,-21.4225,72.8755,1.6422
600104.SH,20240430,20240331,0.236,,12.3601,12.0069,4.7798,3.5285,14.7024,593156390.33,2120629636.7,12287858587.57,1.1811,0.9967,0.5578,2.1288,0.2375,1.7144,0.1455,-387771653.8,3683105619.81,,-37007499102.7195,-29249236468.3895,328777146604.89,41808341264.27,240118298551.77,96170215703.58,229845465062.87,89728747531.38,112442998060.93,588990083795.3,211027872972.23,0.2344,24.9963,-0.3927,18.2309,0.3187,0.3182,-3.1971,-2.5269,2.053,8.8412,91.1588,10.8303,1.9944,3.7308,6.1206,0.6694,0.1158,100.271,2.2131,2.5743,0.9428,0.94,0.7368,0.3746,0.2902,0.5249,3.7712,1.4984,63.6431,2.7505,3.4156,60.982,39.018,23.9528,40.7678,49.1246,81.126,18.874,-0.0092,1.7505,0.4738,1.205,0.3764,0.9572,2.39,-0.0074,109.7537,1.1608,0.276,100776138461.93,2.3698,3.7308,100.271,0.9428,0.7368,0.2902,-3.271,-2.4793,,53.4826,-43.2303,-41.3273,-2.4757,-1.97,53.908,-5.1555,1.9995,-4.6764,1.0549,-1.9496,-1.1898,-1.1898,-24.0848,2.8254
600104.SH,20240330,20231231,1.226,1.226,63.7401,62.1562,4.9168,3.4958,14.334,4061495288.08,10044669854.9,73992292306.7,1.1318,0.9517,0.5176,11.0927,1.2393,9.1301,0.7459,4564545176.77,26516073679.77,47430371305.52,-27690310911.2987,-19919986926.9887,371806942009.49,42758772684.22,249177331506.8,105541347474.69,226817886071.66,72168481610.91,104165710737.34,592084563967.83,208314424665.75,1.2074,24.5063,3.6234,17.8299,-0.7921,2.2695,-2.37,-1.705,2.7624,10.189,89.811,9.9598,2.6937,4.0122,5.7211,-0.021,-0.5972,99.3871,3.4829,3.5606,4.9885,4.98,3.5522,2.6559,2.0093,3.4823,4.9885,2.6559,65.9358,2.9356,3.5306,61.5515,38.4485,22.5319,42.0848,48.3577,82.4777,17.5223,0.0773,1.9356,0.4314,1.1491,0.3417,0.9103,2.1491,0.0638,84.1015,2.0093,1.4129,100128536111.19,3.4877,4.2148,101.4636,0.9433,0.2004,0.34,9.7314,-12.4286,-12.4286,345.4087,-0.3273,-7.4732,-12.4795,11.71,345.4126,-14.6452,2.5372,1.6708,2.5374,0.0863,0.7228,3.5483,-49.0079,2.5374
600104.SH,20240330,20231231,1.226,1.226,63.7401,62.1562,4.9168,3.4958,14.334,4061495288.08,10044669854.9,73992292306.7,1.1318,0.9517,0.5176,11.0927,1.2393,9.1301,0.7459,4564545176.77,26516073679.77,47430371305.52,-27690310911.2987,-19919986926.9887,371806942009.49,42758772684.22,249177331506.8,105541347474.69,226817886071.66,72168481610.91,104165710737.34,592084563967.83,208314424665.75,1.2074,24.5063,3.6234,17.8299,-0.7921,2.2695,-2.37,-1.705,2.7624,10.189,89.811,9.9598,2.6937,4.0122,5.7211,-0.021,-0.5972,99.3871,3.4829,3.5606,4.9885,4.98,3.5522,2.6559,2.0093,3.4823,4.9885,2.6559,65.9358,2.9356,3.5306,61.5515,38.4485,,42.0848,48.3577,82.4777,17.5223,0.0773,1.9356,0.4314,1.1491,0.3417,0.9103,2.1491,0.0638,84.1015,2.0093,1.4129,100128536111.19,3.4877,4.2148,101.4636,0.9433,0.2004,0.34,9.7314,-12.4286,-12.4286,345.4087,-0.3273,-7.4732,-12.4795,11.71,345.4126,-14.6452,2.5372,1.6708,2.5374,0.0863,0.7228,,,2.5374
600104.SH,20231027,20230930,0.992,,44.7934,43.4777,4.9577,3.4958,14.1089,1935916271.71,9471321804.19,50624417863.98,1.1647,0.9734,0.5854,7.3944,0.9051,6.4822,0.5388,7804318075.87,22377677557.75,,-46439083287.7874,-53094345533.9774,346275509464.96,44672764807.81,218121669212.77,81486670394.46,231564173192.38,81229855147.38,91384859364.72,561400424524.28,205683601155.93,0.9764,24.4707,1.8058,17.6047,-1.3222,1.9153,-3.9748,-4.5444,3.2936,9.966,90.034,9.7949,3.1969,3.9265,5.5438,0.037,-0.1861,98.5088,4.1591,4.2759,4.037,4.01,3.3519,2.3041,1.7226,2.9729,5.3827,3.0721,63.9545,2.7743,3.4371,60.3031,39.6969,24.3151,38.8531,50.9266,80.9538,19.0462,0.0428,1.7743,0.4694,1.3107,0.3802,1.0616,2.8417,0.0346,90.4904,2.2968,1.1745,99849423963.77,4.2013,3.9986,98.284,1.5224,1.3393,0.6868,7.4153,-9.7361,,313.6999,6.0023,5.4759,-9.8182,-10.99,313.6606,-13.938,2.3883,-3.8136,2.3882,-0.7711,-0.4442,-6.6552,2.1266,4.787
600104.SH,20231027,20230930,0.992,,44.7934,43.4777,4.9577,3.4958,14.1089,1935916271.71,9471321804.19,50624417863.98,1.1647,0.9734,0.5854,7.3944,0.9051,6.4822,0.5388,7804318075.87,22377677557.75,,-46439083287.7874,-53094345533.9774,346275509464.96,44672764807.81,218121669212.77,81486670394.46,231564173192.38,81229855147.38,91384859364.72,561400424524.28,205683601155.93,0.9764,24.4707,1.8058,17.6047,-1.3222,1.9153,-3.9748,-4.5444,3.2936,9.966,90.034,9.7949,3.1969,3.9265,5.5438,0.037,-0.1861,98.5088,4.1591,4.2759,4.037,4.01,3.3519,2.3041,1.7226,2.9729,5.3827,3.0721,63.9545,2.7743,3.4371,60.3031,39.6969,,38.8531,50.9266,80.9538,19.0462,0.0428,1.7743,0.4694,1.3107,0.3802,1.0616,2.8417,0.0346,90.4904,2.2968,1.1745,99849423963.77,4.2013,3.9986,98.284,1.5224,1.3393,0.6868,7.4153,-9.7361,,313.6999,6.0023,5.4759,-9.8182,-10.99,313.6606,-13.938,2.3883,-3.8136,2.3882,-0.7711,-0.4442,,,4.787
600104.SH,20230831,20230630,0.616,,27.9502,27.0818,4.9574,3.4958,13.7233,1416169744.95,5668876265.78,30603753999.73,1.1482,0.957,0.5779,4.9284,0.5736,4.0762,0.3381,4427361015.76,14175684690.62,24018534815.0,-19774067678.8762,-26278545973.8262,336810617109.93,46948563812.0,220270803316.52,81145574656.83,227485185636.74,71823866047.95,80430552325.01,557911240485.29,201178771865.05,0.6064,24.1299,0.59,17.2191,-0.9709,1.2133,-1.6925,-2.2492,3.232,9.6722,90.3278,9.9244,3.1316,3.883,5.7703,-0.0372,-0.092,98.6442,4.1606,4.341,2.5252,2.51,2.0204,1.4676,1.0587,1.8417,5.0504,2.9352,64.1445,2.789,3.4425,59.0829,40.9171,24.1576,39.4813,50.5315,80.2183,19.7817,0.0142,1.789,0.4667,1.2799,0.3766,1.0328,2.8034,0.0114,93.5861,2.1174,0.7335,98728112645.04,4.2212,3.82,98.2275,1.5275,1.2446,0.6455,9.5339,2.6667,,246.5474,12.2988,13.1754,2.5389,-7.19,246.5447,1.0741,0.9623,-4.8921,0.9624,3.3424,3.7346,37.0471,43.5973,1.4493
600104.SH,20230831,20230630,0.616,,27.9502,27.0818,4.9574,3.4958,13.7233,1416169744.95,5668876265.78,30603753999.73,1.1482,0.957,0.5779,4.9284,0.5736,4.0762,0.3381,4427361015.76,14175684690.62,24018534815.0,-19774067678.8762,-26278545973.8262,336810617109.93,46948563812.0,220270803316.52,81145574656.83,227485185636.74,71823866047.95,80430552325.01,557911240485.29,201178771865.05,0.6064,24.1299,0.59,17.2191,-0.9709,1.2133,-1.6925,-2.2492,3.232,9.6722,90.3278,9.9244,3.1316,3.883,5.7703,-0.0372,-0.092,98.6442,4.1606,4.341,2.5252,2.51,2.0204,1.4676,1.0587,1.8417,5.0504,2.9352,64.1445,2.789,3.4425,59.0829,40.9171,,39.4813,50.5315,80.2183,19.7817,0.0142,1.789,0.4667,1.2799,0.3766,1.0328,2.8034,0.0114,93.5861,2.1174,0.7335,98728112645.04,4.2212,3.82,98.2275,1.5275,1.2446,0.6455,9.5339,2.6667,,246.5474,12.2988,13.1754,2.5389,-7.19,246.5447,1.0741,0.9623,-4.8921,0.9624,3.3424,3.7346,,,1.4493
600104.SH,20230429,20230331,0.242,,12.4891,12.039,4.9561,3.4958,13.668,619413334.12,2163263182.68,13831327358.95,1.1145,0.9292,0.5118,2.2475,0.2559,1.8278,0.1506,1225583844.42,5792215086.92,,-53271243452.6063,-54162261823.5063,330539439852.12,48568978685.75,229053413831.16,79257550548.49,227826898297.51,57369301415.79,78127126152.24,569020341624.2,200533083174.57,0.2382,24.0844,-0.8442,17.1638,-0.1116,0.4958,-4.5595,-4.6358,2.9338,9.8333,90.1667,10.9542,2.8281,3.961,6.3928,0.2056,-0.0531,99.1601,3.8224,3.9695,0.9927,0.99,0.7717,0.5977,0.4258,0.7174,3.9708,2.3908,64.1434,2.7889,3.4573,58.9015,41.0985,,40.254,49.4514,82.3947,17.6053,-0.0197,1.7889,0.4627,1.2285,0.3746,0.9946,2.8745,-0.0162,104.4038,1.7032,0.2871,97741926666.59,3.9604,3.961,99.1601,0.9927,0.7717,0.4258,-7.0122,-49.3724,,-7.8712,-37.835,-35.8606,-49.5491,-56.32,-7.8765,-50.2724,0.772,-4.2398,0.7718,-20.0335,-20.4319,,,1.4547
