ts_code,trade_date,adj_factor
600150.SH,20260115,3.3564
600150.SH,20260114,3.3564
600150.SH,20260113,3.3564
600150.SH,20260112,3.3564
600150.SH,20260109,3.3564
600150.SH,20260108,3.3564
600150.SH,20260107,3.3564
600150.SH,20260106,3.3564
600150.SH,20260105,3.3564
600150.SH,20251231,3.3564
600150.SH,20251230,3.3564
600150.SH,20251229,3.3564
600150.SH,20251226,3.3564
600150.SH,20251225,3.3564
600150.SH,20251224,3.3564
600150.SH,20251223,3.3564
600150.SH,20251222,3.3564
600150.SH,20251219,3.3564
600150.SH,20251218,3.3564
600150.SH,20251217,3.3564
600150.SH,20251216,3.3564
600150.SH,20251215,3.3564
600150.SH,20251212,3.3564
600150.SH,20251211,3.3564
600150.SH,20251210,3.3564
600150.SH,20251209,3.3564
600150.SH,20251208,3.3564
600150.SH,20251205,3.3564
600150.SH,20251204,3.3564
600150.SH,20251203,3.3564
600150.SH,20251202,3.3564
600150.SH,20251201,3.3564
600150.SH,20251128,3.3564
600150.SH,20251127,3.3564
600150.SH,20251126,3.3564
600150.SH,20251125,3.3564
600150.SH,20251124,3.3564
600150.SH,20251121,3.3564
600150.SH,20251120,3.3564
600150.SH,20251119,3.3564
600150.SH,20251118,3.3564
600150.SH,20251117,3.3564
600150.SH,20251114,3.3564
600150.SH,20251113,3.3564
600150.SH,20251112,3.3564
600150.SH,20251111,3.3564
600150.SH,20251110,3.3564
600150.SH,20251107,3.3564
600150.SH,20251106,3.3564
600150.SH,20251105,3.3564
600150.SH,20251104,3.3564
600150.SH,20251103,3.3564
600150.SH,20251031,3.3564
600150.SH,20251030,3.3564
600150.SH,20251029,3.3564
600150.SH,20251028,3.3564
600150.SH,20251027,3.3564
600150.SH,20251024,3.3564
600150.SH,20251023,3.3564
600150.SH,20251022,3.3564
600150.SH,20251021,3.3564
600150.SH,20251020,3.3564
600150.SH,20251017,3.3564
600150.SH,20251016,3.3564
600150.SH,20251015,3.3564
600150.SH,20251014,3.3564
600150.SH,20251013,3.3564
600150.SH,20251010,3.3564
600150.SH,20251009,3.3564
600150.SH,20250930,3.3564
600150.SH,20250929,3.3564
600150.SH,20250926,3.3564
600150.SH,20250925,3.3564
600150.SH,20250924,3.3564
600150.SH,20250923,3.3564
600150.SH,20250922,3.3564
600150.SH,20250919,3.3564
600150.SH,20250918,3.3564
600150.SH,20250917,3.3564
600150.SH,20250916,3.3564
600150.SH,20250915,3.3564
600150.SH,20250912,3.3564
600150.SH,20250911,3.3564
600150.SH,20250910,3.3564
600150.SH,20250909,3.3564
600150.SH,20250908,3.3564
600150.SH,20250905,3.3564
600150.SH,20250904,3.3564
600150.SH,20250903,3.3564
600150.SH,20250902,3.3564
600150.SH,20250901,3.3564
600150.SH,20250829,3.3564
600150.SH,20250828,3.3564
600150.SH,20250827,3.3564
600150.SH,20250826,3.3564
600150.SH,20250825,3.3564
600150.SH,20250822,3.3564
600150.SH,20250821,3.3564
600150.SH,20250820,3.3564
600150.SH,20250819,3.3564
600150.SH,20250818,3.3564
600150.SH,20250815,3.3564
600150.SH,20250814,3.3564
600150.SH,20250813,3.3564
600150.SH,20250812,3.3564
600150.SH,20250811,3.3564
600150.SH,20250808,3.3564
600150.SH,20250807,3.3564
600150.SH,20250806,3.3564
600150.SH,20250805,3.3564
600150.SH,20250804,3.3564
600150.SH,20250801,3.3564
600150.SH,20250731,3.3564
600150.SH,20250730,3.3564
600150.SH,20250729,3.3564
600150.SH,20250728,3.3564
600150.SH,20250725,3.3564
600150.SH,20250724,3.3564
600150.SH,20250723,3.3564
600150.SH,20250722,3.3564
600150.SH,20250721,3.3564
600150.SH,20250718,3.3564
600150.SH,20250717,3.3564
600150.SH,20250716,3.3564
600150.SH,20250715,3.3564
600150.SH,20250714,3.3564
600150.SH,20250711,3.3564
600150.SH,20250710,3.3564
600150.SH,20250709,3.3564
600150.SH,20250708,3.3564
600150.SH,20250707,3.3564
600150.SH,20250704,3.3564
600150.SH,20250703,3.3564
600150.SH,20250702,3.3564
600150.SH,20250701,3.3564
600150.SH,20250630,3.3564
600150.SH,20250627,3.3564
600150.SH,20250626,3.3564
600150.SH,20250625,3.3564
600150.SH,20250624,3.3564
600150.SH,20250623,3.3564
600150.SH,20250620,3.3292
600150.SH,20250619,3.3292
600150.SH,20250618,3.3292
600150.SH,20250617,3.3292
600150.SH,20250616,3.3292
600150.SH,20250613,3.3292
600150.SH,20250612,3.3292
600150.SH,20250611,3.3292
600150.SH,20250610,3.3292
600150.SH,20250609,3.3292
600150.SH,20250606,3.3292
600150.SH,20250605,3.3292
600150.SH,20250604,3.3292
600150.SH,20250603,3.3292
600150.SH,20250530,3.3292
600150.SH,20250529,3.3292
600150.SH,20250528,3.3292
600150.SH,20250527,3.3292
600150.SH,20250526,3.3292
600150.SH,20250523,3.3292
600150.SH,20250522,3.3292
600150.SH,20250521,3.3292
600150.SH,20250520,3.3292
600150.SH,20250519,3.3292
600150.SH,20250516,3.3292
600150.SH,20250515,3.3292
600150.SH,20250514,3.3292
600150.SH,20250513,3.3292
600150.SH,20250512,3.3292
600150.SH,20250509,3.3292
600150.SH,20250508,3.3292
600150.SH,20250507,3.3292
600150.SH,20250506,3.3292
600150.SH,20250430,3.3292
600150.SH,20250429,3.3292
600150.SH,20250428,3.3292
600150.SH,20250425,3.3292
600150.SH,20250424,3.3292
600150.SH,20250423,3.3292
600150.SH,20250422,3.3292
600150.SH,20250421,3.3292
600150.SH,20250418,3.3292
600150.SH,20250417,3.3292
600150.SH,20250416,3.3292
600150.SH,20250415,3.3292
600150.SH,20250414,3.3292
600150.SH,20250411,3.3292
600150.SH,20250410,3.3292
600150.SH,20250409,3.3292
600150.SH,20250408,3.3292
600150.SH,20250407,3.3292
600150.SH,20250403,3.3292
600150.SH,20250402,3.3292
600150.SH,20250401,3.3292
600150.SH,20250331,3.3292
600150.SH,20250328,3.3292
600150.SH,20250327,3.3292
600150.SH,20250326,3.3292
600150.SH,20250325,3.3292
600150.SH,20250324,3.3292
600150.SH,20250321,3.3292
600150.SH,20250320,3.3292
600150.SH,20250319,3.3292
600150.SH,20250318,3.3292
600150.SH,20250317,3.3292
600150.SH,20250314,3.3292
600150.SH,20250313,3.3292
600150.SH,20250312,3.3292
600150.SH,20250311,3.3292
600150.SH,20250310,3.3292
600150.SH,20250307,3.3292
600150.SH,20250306,3.3292
600150.SH,20250305,3.3292
600150.SH,20250304,3.3292
600150.SH,20250303,3.3292
600150.SH,20250228,3.3292
600150.SH,20250227,3.3292
600150.SH,20250226,3.3292
600150.SH,20250225,3.3292
600150.SH,20250224,3.3292
600150.SH,20250221,3.3292
600150.SH,20250220,3.3292
600150.SH,20250219,3.3292
600150.SH,20250218,3.3292
600150.SH,20250217,3.3292
600150.SH,20250214,3.3292
600150.SH,20250213,3.3292
600150.SH,20250212,3.3292
600150.SH,20250211,3.3292
600150.SH,20250210,3.3292
600150.SH,20250207,3.3292
600150.SH,20250206,3.3292
600150.SH,20250205,3.3292
600150.SH,20250127,3.3292
600150.SH,20250124,3.3292
600150.SH,20250123,3.3292
600150.SH,20250122,3.3292
600150.SH,20250121,3.3292
600150.SH,20250120,3.3292
600150.SH,20250117,3.3292
600150.SH,20250116,3.3292
600150.SH,20250115,3.3292
600150.SH,20250114,3.3292
600150.SH,20250113,3.3292
600150.SH,20250110,3.3292
600150.SH,20250109,3.3292
600150.SH,20250108,3.3292
600150.SH,20250107,3.3292
600150.SH,20250106,3.3292
600150.SH,20250103,3.3292
600150.SH,20250102,3.3292
600150.SH,20241231,3.3292
600150.SH,20241230,3.3292
600150.SH,20241227,3.3292
600150.SH,20241226,3.3292
600150.SH,20241225,3.3292
600150.SH,20241224,3.3292
600150.SH,20241223,3.3292
600150.SH,20241220,3.3292
600150.SH,20241219,3.3292
600150.SH,20241218,3.3292
600150.SH,20241217,3.3292
600150.SH,20241216,3.3292
600150.SH,20241213,3.3292
600150.SH,20241212,3.3292
600150.SH,20241211,3.3292
600150.SH,20241210,3.3292
600150.SH,20241209,3.3292
600150.SH,20241206,3.3292
600150.SH,20241205,3.3292
600150.SH,20241204,3.3292
600150.SH,20241203,3.3292
600150.SH,20241202,3.3292
600150.SH,20241129,3.3292
600150.SH,20241128,3.3292
600150.SH,20241127,3.3292
600150.SH,20241126,3.3292
600150.SH,20241125,3.3292
600150.SH,20241122,3.3292
600150.SH,20241121,3.3292
600150.SH,20241120,3.3292
600150.SH,20241119,3.3292
600150.SH,20241118,3.3292
600150.SH,20241115,3.3292
600150.SH,20241114,3.3292
600150.SH,20241113,3.3292
600150.SH,20241112,3.3292
600150.SH,20241111,3.3292
600150.SH,20241108,3.3292
600150.SH,20241107,3.3292
600150.SH,20241106,3.3292
600150.SH,20241105,3.3292
600150.SH,20241104,3.3292
600150.SH,20241101,3.3292
600150.SH,20241031,3.3292
600150.SH,20241030,3.3292
600150.SH,20241029,3.3292
600150.SH,20241028,3.3292
600150.SH,20241025,3.3292
600150.SH,20241024,3.3292
600150.SH,20241023,3.3292
600150.SH,20241022,3.3292
600150.SH,20241021,3.3292
600150.SH,20241018,3.3292
600150.SH,20241017,3.3292
600150.SH,20241016,3.3292
600150.SH,20241015,3.3292
600150.SH,20241014,3.3292
600150.SH,20241011,3.3292
600150.SH,20241010,3.3292
600150.SH,20241009,3.3292
600150.SH,20241008,3.3292
600150.SH,20240930,3.3292
600150.SH,20240927,3.3292
600150.SH,20240926,3.3292
600150.SH,20240925,3.3292
600150.SH,20240924,3.3292
600150.SH,20240923,3.3292
600150.SH,20240920,3.3292
600150.SH,20240919,3.3292
600150.SH,20240918,3.3292
600150.SH,20240913,3.3292
600150.SH,20240912,3.3292
600150.SH,20240911,3.3292
600150.SH,20240910,3.3292
600150.SH,20240909,3.3292
600150.SH,20240906,3.3292
600150.SH,20240905,3.3292
600150.SH,20240904,3.3292
600150.SH,20240903,3.3292
600150.SH,20240902,3.3292
600150.SH,20240830,3.3292
600150.SH,20240829,3.3292
600150.SH,20240828,3.3292
600150.SH,20240827,3.3292
600150.SH,20240826,3.3292
600150.SH,20240823,3.3292
600150.SH,20240822,3.3292
600150.SH,20240821,3.3292
600150.SH,20240820,3.3292
600150.SH,20240819,3.3292
600150.SH,20240816,3.3292
600150.SH,20240815,3.3292
600150.SH,20240814,3.3292
600150.SH,20240813,3.3292
600150.SH,20240812,3.3292
600150.SH,20240809,3.3292
600150.SH,20240808,3.312
600150.SH,20240807,3.312
600150.SH,20240806,3.312
600150.SH,20240805,3.312
600150.SH,20240802,3.312
600150.SH,20240801,3.312
600150.SH,20240731,3.312
600150.SH,20240730,3.312
600150.SH,20240729,3.312
600150.SH,20240726,3.312
600150.SH,20240725,3.312
600150.SH,20240724,3.312
600150.SH,20240723,3.312
600150.SH,20240722,3.312
600150.SH,20240719,3.312
600150.SH,20240718,3.312
600150.SH,20240717,3.312
600150.SH,20240716,3.312
600150.SH,20240715,3.312
600150.SH,20240712,3.312
600150.SH,20240711,3.312
600150.SH,20240710,3.312
600150.SH,20240709,3.312
600150.SH,20240708,3.312
600150.SH,20240705,3.312
600150.SH,20240704,3.312
600150.SH,20240703,3.312
600150.SH,20240702,3.312
600150.SH,20240701,3.312
600150.SH,20240628,3.312
600150.SH,20240627,3.312
600150.SH,20240626,3.312
600150.SH,20240625,3.3121
600150.SH,20240624,3.312
600150.SH,20240621,3.312
600150.SH,20240620,3.312
600150.SH,20240619,3.312
600150.SH,20240618,3.312
600150.SH,20240617,3.312
600150.SH,20240614,3.312
600150.SH,20240613,3.312
600150.SH,20240612,3.312
600150.SH,20240611,3.312
600150.SH,20240607,3.312
600150.SH,20240606,3.312
600150.SH,20240605,3.312
600150.SH,20240604,3.312
600150.SH,20240603,3.312
600150.SH,20240531,3.312
600150.SH,20240530,3.312
600150.SH,20240529,3.312
600150.SH,20240528,3.312
600150.SH,20240527,3.312
600150.SH,20240524,3.312
600150.SH,20240523,3.312
600150.SH,20240522,3.312
600150.SH,20240521,3.312
600150.SH,20240520,3.312
600150.SH,20240517,3.312
600150.SH,20240516,3.312
600150.SH,20240515,3.312
600150.SH,20240514,3.312
600150.SH,20240513,3.312
600150.SH,20240510,3.312
600150.SH,20240509,3.312
600150.SH,20240508,3.312
600150.SH,20240507,3.312
600150.SH,20240506,3.312
600150.SH,20240430,3.312
600150.SH,20240429,3.312
600150.SH,20240426,3.312
600150.SH,20240425,3.312
600150.SH,20240424,3.312
600150.SH,20240423,3.312
600150.SH,20240422,3.312
600150.SH,20240419,3.312
600150.SH,20240418,3.312
600150.SH,20240417,3.312
600150.SH,20240416,3.312
600150.SH,20240415,3.312
600150.SH,20240412,3.312
600150.SH,20240411,3.312
600150.SH,20240410,3.312
600150.SH,20240409,3.312
600150.SH,20240408,3.312
600150.SH,20240403,3.312
600150.SH,20240402,3.312
600150.SH,20240401,3.312
600150.SH,20240329,3.312
600150.SH,20240328,3.312
600150.SH,20240327,3.312
600150.SH,20240326,3.312
600150.SH,20240325,3.312
600150.SH,20240322,3.312
600150.SH,20240321,3.312
600150.SH,20240320,3.312
600150.SH,20240319,3.312
600150.SH,20240318,3.312
600150.SH,20240315,3.312
600150.SH,20240314,3.312
600150.SH,20240313,3.312
600150.SH,20240312,3.312
600150.SH,20240311,3.312
600150.SH,20240308,3.312
600150.SH,20240307,3.312
600150.SH,20240306,3.312
600150.SH,20240305,3.312
600150.SH,20240304,3.312
600150.SH,20240301,3.312
600150.SH,20240229,3.312
600150.SH,20240228,3.312
600150.SH,20240227,3.312
600150.SH,20240226,3.312
600150.SH,20240223,3.312
600150.SH,20240222,3.312
600150.SH,20240221,3.312
600150.SH,20240220,3.312
600150.SH,20240219,3.312
600150.SH,20240208,3.312
600150.SH,20240207,3.312
600150.SH,20240206,3.312
600150.SH,20240205,3.312
600150.SH,20240202,3.312
600150.SH,20240201,3.312
600150.SH,20240131,3.312
600150.SH,20240130,3.312
600150.SH,20240129,3.312
600150.SH,20240126,3.312
600150.SH,20240125,3.312
600150.SH,20240124,3.312
600150.SH,20240123,3.312
600150.SH,20240122,3.312
600150.SH,20240119,3.312
600150.SH,20240118,3.312
600150.SH,20240117,3.312
600150.SH,20240116,3.312
600150.SH,20240115,3.312
600150.SH,20240112,3.312
600150.SH,20240111,3.312
600150.SH,20240110,3.312
600150.SH,20240109,3.312
600150.SH,20240108,3.312
600150.SH,20240105,3.312
600150.SH,20240104,3.312
600150.SH,20240103,3.312
600150.SH,20240102,3.312
600150.SH,20231229,3.312
600150.SH,20231228,3.312
600150.SH,20231227,3.312
600150.SH,20231226,3.312
600150.SH,20231225,3.312
600150.SH,20231222,3.312
600150.SH,20231221,3.312
600150.SH,20231220,3.312
600150.SH,20231219,3.312
600150.SH,20231218,3.312
600150.SH,20231215,3.312
600150.SH,20231214,3.312
600150.SH,20231213,3.312
600150.SH,20231212,3.312
600150.SH,20231211,3.312
600150.SH,20231208,3.312
600150.SH,20231207,3.312
600150.SH,20231206,3.312
600150.SH,20231205,3.312
600150.SH,20231204,3.312
600150.SH,20231201,3.312
600150.SH,20231130,3.312
600150.SH,20231129,3.312
600150.SH,20231128,3.312
600150.SH,20231127,3.312
600150.SH,20231124,3.312
600150.SH,20231123,3.312
600150.SH,20231122,3.312
600150.SH,20231121,3.312
600150.SH,20231120,3.312
600150.SH,20231117,3.312
600150.SH,20231116,3.312
600150.SH,20231115,3.312
600150.SH,20231114,3.312
600150.SH,20231113,3.312
600150.SH,20231110,3.312
600150.SH,20231109,3.312
600150.SH,20231108,3.312
600150.SH,20231107,3.312
600150.SH,20231106,3.312
600150.SH,20231103,3.312
600150.SH,20231102,3.312
600150.SH,20231101,3.312
600150.SH,20231031,3.312
600150.SH,20231030,3.312
600150.SH,20231027,3.312
600150.SH,20231026,3.312
600150.SH,20231025,3.312
600150.SH,20231024,3.312
600150.SH,20231023,3.312
600150.SH,20231020,3.312
600150.SH,20231019,3.312
600150.SH,20231018,3.312
600150.SH,20231017,3.312
600150.SH,20231016,3.312
600150.SH,20231013,3.312
600150.SH,20231012,3.312
600150.SH,20231011,3.312
600150.SH,20231010,3.312
600150.SH,20231009,3.312
600150.SH,20230928,3.312
600150.SH,20230927,3.312
600150.SH,20230926,3.312
600150.SH,20230925,3.312
600150.SH,20230922,3.312
600150.SH,20230921,3.312
600150.SH,20230920,3.312
600150.SH,20230919,3.312
600150.SH,20230918,3.312
600150.SH,20230915,3.312
600150.SH,20230914,3.312
600150.SH,20230913,3.312
600150.SH,20230912,3.312
600150.SH,20230911,3.312
600150.SH,20230908,3.312
600150.SH,20230907,3.312
600150.SH,20230906,3.312
600150.SH,20230905,3.312
600150.SH,20230904,3.312
600150.SH,20230901,3.312
600150.SH,20230831,3.312
600150.SH,20230830,3.312
600150.SH,20230829,3.312
600150.SH,20230828,3.312
600150.SH,20230825,3.312
600150.SH,20230824,3.312
600150.SH,20230823,3.312
600150.SH,20230822,3.312
600150.SH,20230821,3.312
600150.SH,20230818,3.312
600150.SH,20230817,3.312
600150.SH,20230816,3.312
600150.SH,20230815,3.312
600150.SH,20230814,3.312
600150.SH,20230811,3.312
600150.SH,20230810,3.312
600150.SH,20230809,3.312
600150.SH,20230808,3.312
600150.SH,20230807,3.312
600150.SH,20230804,3.312
600150.SH,20230803,3.312
600150.SH,20230802,3.312
600150.SH,20230801,3.312
600150.SH,20230731,3.312
600150.SH,20230728,3.312
600150.SH,20230727,3.312
600150.SH,20230726,3.312
600150.SH,20230725,3.312
600150.SH,20230724,3.312
600150.SH,20230721,3.312
600150.SH,20230720,3.312
600150.SH,20230719,3.312
600150.SH,20230718,3.312
600150.SH,20230717,3.312
600150.SH,20230714,3.312
600150.SH,20230713,3.312
600150.SH,20230712,3.312
600150.SH,20230711,3.31
600150.SH,20230710,3.31
600150.SH,20230707,3.31
600150.SH,20230706,3.31
600150.SH,20230705,3.31
600150.SH,20230704,3.31
600150.SH,20230703,3.31
600150.SH,20230630,3.31
600150.SH,20230629,3.31
600150.SH,20230628,3.31
600150.SH,20230627,3.31
600150.SH,20230626,3.31
600150.SH,20230621,3.31
600150.SH,20230620,3.31
600150.SH,20230619,3.31
600150.SH,20230616,3.31
600150.SH,20230615,3.31
600150.SH,20230614,3.31
600150.SH,20230613,3.31
600150.SH,20230612,3.31
600150.SH,20230609,3.31
600150.SH,20230608,3.31
600150.SH,20230607,3.31
600150.SH,20230606,3.31
600150.SH,20230605,3.31
600150.SH,20230602,3.31
600150.SH,20230601,3.31
600150.SH,20230531,3.31
600150.SH,20230530,3.31
600150.SH,20230529,3.31
600150.SH,20230526,3.31
600150.SH,20230525,3.31
600150.SH,20230524,3.31
600150.SH,20230523,3.31
600150.SH,20230522,3.31
600150.SH,20230519,3.31
600150.SH,20230518,3.31
600150.SH,20230517,3.31
600150.SH,20230516,3.31
600150.SH,20230515,3.31
600150.SH,20230512,3.31
600150.SH,20230511,3.31
600150.SH,20230510,3.31
600150.SH,20230509,3.31
600150.SH,20230508,3.31
600150.SH,20230505,3.31
600150.SH,20230504,3.31
600150.SH,20230428,3.31
600150.SH,20230427,3.31
600150.SH,20230426,3.31
600150.SH,20230425,3.31
600150.SH,20230424,3.31
600150.SH,20230421,3.31
600150.SH,20230420,3.31
600150.SH,20230419,3.31
600150.SH,20230418,3.31
600150.SH,20230417,3.31
600150.SH,20230414,3.31
600150.SH,20230413,3.31
600150.SH,20230412,3.31
600150.SH,20230411,3.31
600150.SH,20230410,3.31
600150.SH,20230407,3.31
600150.SH,20230406,3.31
600150.SH,20230404,3.31
600150.SH,20230403,3.31
600150.SH,20230331,3.31
600150.SH,20230330,3.31
600150.SH,20230329,3.31
600150.SH,20230328,3.31
600150.SH,20230327,3.31
600150.SH,20230324,3.31
600150.SH,20230323,3.31
600150.SH,20230322,3.31
600150.SH,20230321,3.31
600150.SH,20230320,3.31
600150.SH,20230317,3.31
600150.SH,20230316,3.31
600150.SH,20230315,3.31
600150.SH,20230314,3.31
600150.SH,20230313,3.31
600150.SH,20230310,3.31
600150.SH,20230309,3.31
600150.SH,20230308,3.31
600150.SH,20230307,3.31
600150.SH,20230306,3.31
600150.SH,20230303,3.31
600150.SH,20230302,3.31
600150.SH,20230301,3.31
600150.SH,20230228,3.31
600150.SH,20230227,3.31
600150.SH,20230224,3.31
600150.SH,20230223,3.31
600150.SH,20230222,3.31
600150.SH,20230221,3.31
600150.SH,20230220,3.31
600150.SH,20230217,3.31
600150.SH,20230216,3.31
600150.SH,20230215,3.31
600150.SH,20230214,3.31
600150.SH,20230213,3.31
600150.SH,20230210,3.31
600150.SH,20230209,3.31
600150.SH,20230208,3.31
600150.SH,20230207,3.31
600150.SH,20230206,3.31
600150.SH,20230203,3.31
600150.SH,20230202,3.31
600150.SH,20230201,3.31
600150.SH,20230131,3.31
600150.SH,20230130,3.31
600150.SH,20230120,3.31
600150.SH,20230119,3.31
600150.SH,20230118,3.31
600150.SH,20230117,3.31
600150.SH,20230116,3.31
600150.SH,20230113,3.31
600150.SH,20230112,3.31
600150.SH,20230111,3.31
600150.SH,20230110,3.31
600150.SH,20230109,3.31
600150.SH,20230106,3.31
600150.SH,20230105,3.31
600150.SH,20230104,3.31
600150.SH,20230103,3.31
