ts_code,trade_date,adj_factor
601318.SH,20240820,2.9472
601318.SH,20240819,2.9472
601318.SH,20240816,2.9472
601318.SH,20240815,2.9472
601318.SH,20240814,2.9472
601318.SH,20240813,2.9472
601318.SH,20240812,2.9472
601318.SH,20240809,2.9472
601318.SH,20240808,2.9472
601318.SH,20240807,2.9472
601318.SH,20240806,2.9472
601318.SH,20240805,2.9472
601318.SH,20240802,2.9472
601318.SH,20240801,2.9472
601318.SH,20240731,2.9472
601318.SH,20240730,2.9472
601318.SH,20240729,2.9472
601318.SH,20240726,2.9472
601318.SH,20240725,2.844
601318.SH,20240724,2.844
601318.SH,20240723,2.844
601318.SH,20240722,2.844
601318.SH,20240719,2.844
601318.SH,20240718,2.844
601318.SH,20240717,2.844
601318.SH,20240716,2.844
601318.SH,20240715,2.844
601318.SH,20240712,2.844
601318.SH,20240711,2.844
601318.SH,20240710,2.844
601318.SH,20240709,2.844
601318.SH,20240708,2.844
601318.SH,20240705,2.844
601318.SH,20240704,2.844
601318.SH,20240703,2.844
601318.SH,20240702,2.844
601318.SH,20240701,2.844
601318.SH,20240628,2.844
601318.SH,20240627,2.844
601318.SH,20240626,2.844
601318.SH,20240625,2.8442
601318.SH,20240624,2.8438
601318.SH,20240621,2.8438
601318.SH,20240620,2.8438
601318.SH,20240619,2.8438
601318.SH,20240618,2.8438
601318.SH,20240617,2.8438
601318.SH,20240614,2.8438
601318.SH,20240613,2.8438
601318.SH,20240612,2.8438
601318.SH,20240611,2.8438
601318.SH,20240607,2.8438
601318.SH,20240606,2.8438
601318.SH,20240605,2.8438
601318.SH,20240604,2.8438
601318.SH,20240603,2.8438
601318.SH,20240531,2.8438
601318.SH,20240530,2.8438
601318.SH,20240529,2.8438
601318.SH,20240528,2.8438
601318.SH,20240527,2.8438
601318.SH,20240524,2.8438
601318.SH,20240523,2.8438
601318.SH,20240522,2.8438
601318.SH,20240521,2.8438
601318.SH,20240520,2.8438
601318.SH,20240517,2.8438
601318.SH,20240516,2.8438
601318.SH,20240515,2.8438
601318.SH,20240514,2.8438
601318.SH,20240513,2.8438
601318.SH,20240510,2.8438
601318.SH,20240509,2.8438
601318.SH,20240508,2.8438
601318.SH,20240507,2.8438
601318.SH,20240506,2.8438
601318.SH,20240430,2.8438
601318.SH,20240429,2.8438
601318.SH,20240426,2.8438
601318.SH,20240425,2.8438
601318.SH,20240424,2.8438
601318.SH,20240423,2.8438
601318.SH,20240422,2.8438
601318.SH,20240419,2.8438
601318.SH,20240418,2.8438
601318.SH,20240417,2.8438
601318.SH,20240416,2.8438
601318.SH,20240415,2.8438
601318.SH,20240412,2.8438
601318.SH,20240411,2.8438
601318.SH,20240410,2.8438
601318.SH,20240409,2.8438
601318.SH,20240408,2.8438
601318.SH,20240403,2.8438
601318.SH,20240402,2.8438
601318.SH,20240401,2.8438
601318.SH,20240329,2.8438
601318.SH,20240328,2.8438
601318.SH,20240327,2.8438
601318.SH,20240326,2.8438
601318.SH,20240325,2.8438
601318.SH,20240322,2.8438
601318.SH,20240321,2.8438
601318.SH,20240320,2.8438
601318.SH,20240319,2.8438
601318.SH,20240318,2.8438
601318.SH,20240315,2.8438
601318.SH,20240314,2.8438
601318.SH,20240313,2.8438
601318.SH,20240312,2.8438
601318.SH,20240311,2.8438
601318.SH,20240308,2.8438
601318.SH,20240307,2.8438
601318.SH,20240306,2.8438
601318.SH,20240305,2.8438
601318.SH,20240304,2.8438
601318.SH,20240301,2.8438
601318.SH,20240229,2.8438
601318.SH,20240228,2.8438
601318.SH,20240227,2.8438
601318.SH,20240226,2.8438
601318.SH,20240223,2.8438
601318.SH,20240222,2.8438
601318.SH,20240221,2.8438
601318.SH,20240220,2.8438
601318.SH,20240219,2.8438
601318.SH,20240208,2.8438
601318.SH,20240207,2.8438
601318.SH,20240206,2.8438
601318.SH,20240205,2.8438
601318.SH,20240202,2.8438
601318.SH,20240201,2.8438
601318.SH,20240131,2.8438
601318.SH,20240130,2.8438
601318.SH,20240129,2.8438
601318.SH,20240126,2.8438
601318.SH,20240125,2.8438
601318.SH,20240124,2.8438
601318.SH,20240123,2.8438
601318.SH,20240122,2.8438
601318.SH,20240119,2.8438
601318.SH,20240118,2.8438
601318.SH,20240117,2.8438
601318.SH,20240116,2.8438
601318.SH,20240115,2.8438
601318.SH,20240112,2.8438
601318.SH,20240111,2.8438
601318.SH,20240110,2.8438
601318.SH,20240109,2.8438
601318.SH,20240108,2.8438
601318.SH,20240105,2.8438
601318.SH,20240104,2.8438
601318.SH,20240103,2.8438
601318.SH,20240102,2.8438
601318.SH,20231229,2.8438
601318.SH,20231228,2.8438
601318.SH,20231227,2.8438
601318.SH,20231226,2.8438
601318.SH,20231225,2.8438
601318.SH,20231222,2.8438
601318.SH,20231221,2.8438
601318.SH,20231220,2.8438
601318.SH,20231219,2.8438
601318.SH,20231218,2.8438
601318.SH,20231215,2.8438
601318.SH,20231214,2.8438
601318.SH,20231213,2.8438
601318.SH,20231212,2.8438
601318.SH,20231211,2.8438
601318.SH,20231208,2.8438
601318.SH,20231207,2.8438
601318.SH,20231206,2.8438
601318.SH,20231205,2.8438
601318.SH,20231204,2.8438
601318.SH,20231201,2.8438
601318.SH,20231130,2.8438
601318.SH,20231129,2.8438
601318.SH,20231128,2.8438
601318.SH,20231127,2.8438
601318.SH,20231124,2.8438
601318.SH,20231123,2.8438
601318.SH,20231122,2.8438
601318.SH,20231121,2.8438
601318.SH,20231120,2.8438
601318.SH,20231117,2.8438
601318.SH,20231116,2.8438
601318.SH,20231115,2.8438
601318.SH,20231114,2.8438
601318.SH,20231113,2.8438
601318.SH,20231110,2.8438
601318.SH,20231109,2.8438
601318.SH,20231108,2.8438
601318.SH,20231107,2.8438
601318.SH,20231106,2.8438
601318.SH,20231103,2.8438
601318.SH,20231102,2.8438
601318.SH,20231101,2.8438
601318.SH,20231031,2.8438
601318.SH,20231030,2.8438
601318.SH,20231027,2.8438
601318.SH,20231026,2.8438
601318.SH,20231025,2.8438
601318.SH,20231024,2.787
601318.SH,20231023,2.787
601318.SH,20231020,2.787
601318.SH,20231019,2.787
601318.SH,20231018,2.787
601318.SH,20231017,2.787
601318.SH,20231016,2.787
601318.SH,20231013,2.787
601318.SH,20231012,2.787
601318.SH,20231011,2.787
601318.SH,20231010,2.787
601318.SH,20231009,2.787
601318.SH,20230928,2.787
601318.SH,20230927,2.787
601318.SH,20230926,2.787
601318.SH,20230925,2.787
601318.SH,20230922,2.787
601318.SH,20230921,2.787
601318.SH,20230920,2.787
601318.SH,20230919,2.787
601318.SH,20230918,2.787
601318.SH,20230915,2.787
601318.SH,20230914,2.787
601318.SH,20230913,2.787
601318.SH,20230912,2.787
601318.SH,20230911,2.787
601318.SH,20230908,2.787
601318.SH,20230907,2.787
601318.SH,20230906,2.787
601318.SH,20230905,2.787
601318.SH,20230904,2.787
601318.SH,20230901,2.787
601318.SH,20230831,2.787
601318.SH,20230830,2.787
601318.SH,20230829,2.787
601318.SH,20230828,2.787
601318.SH,20230825,2.787
601318.SH,20230824,2.787
601318.SH,20230823,2.787
601318.SH,20230822,2.787
601318.SH,20230821,2.787
601318.SH,20230818,2.787
601318.SH,20230817,2.787
601318.SH,20230816,2.787
601318.SH,20230815,2.787
601318.SH,20230814,2.787
601318.SH,20230811,2.787
601318.SH,20230810,2.787
601318.SH,20230809,2.787
601318.SH,20230808,2.787
601318.SH,20230807,2.787
601318.SH,20230804,2.787
601318.SH,20230803,2.787
601318.SH,20230802,2.787
601318.SH,20230801,2.787
601318.SH,20230731,2.787
601318.SH,20230728,2.787
601318.SH,20230727,2.787
601318.SH,20230726,2.787
601318.SH,20230725,2.787
601318.SH,20230724,2.787
601318.SH,20230721,2.787
601318.SH,20230720,2.787
601318.SH,20230719,2.787
601318.SH,20230718,2.787
601318.SH,20230717,2.787
601318.SH,20230714,2.787
601318.SH,20230713,2.787
601318.SH,20230712,2.787
601318.SH,20230711,2.787
601318.SH,20230710,2.787
601318.SH,20230707,2.787
601318.SH,20230706,2.787
601318.SH,20230705,2.787
601318.SH,20230704,2.787
601318.SH,20230703,2.787
601318.SH,20230630,2.787
601318.SH,20230629,2.787
601318.SH,20230628,2.787
601318.SH,20230627,2.787
601318.SH,20230626,2.787
601318.SH,20230621,2.787
601318.SH,20230620,2.787
601318.SH,20230619,2.787
601318.SH,20230616,2.787
601318.SH,20230615,2.787
601318.SH,20230614,2.787
601318.SH,20230613,2.704
601318.SH,20230612,2.704
601318.SH,20230609,2.704
601318.SH,20230608,2.704
601318.SH,20230607,2.704
601318.SH,20230606,2.704
601318.SH,20230605,2.704
601318.SH,20230602,2.704
601318.SH,20230601,2.704
601318.SH,20230531,2.7044
601318.SH,20230530,2.7044
601318.SH,20230529,2.7044
601318.SH,20230526,2.7044
601318.SH,20230525,2.7044
601318.SH,20230524,2.7044
601318.SH,20230523,2.7044
601318.SH,20230522,2.7044
601318.SH,20230519,2.7044
601318.SH,20230518,2.7044
601318.SH,20230517,2.7044
601318.SH,20230516,2.7044
601318.SH,20230515,2.7044
601318.SH,20230512,2.7044
601318.SH,20230511,2.7044
601318.SH,20230510,2.7044
601318.SH,20230509,2.7044
601318.SH,20230508,2.7044
601318.SH,20230505,2.7044
601318.SH,20230504,2.7044
601318.SH,20230428,2.7044
601318.SH,20230427,2.7044
601318.SH,20230426,2.7044
601318.SH,20230425,2.7044
601318.SH,20230424,2.7044
601318.SH,20230421,2.7044
601318.SH,20230420,2.7044
601318.SH,20230419,2.7044
601318.SH,20230418,2.7044
601318.SH,20230417,2.7044
601318.SH,20230414,2.7044
601318.SH,20230413,2.7044
601318.SH,20230412,2.7044
601318.SH,20230411,2.7044
601318.SH,20230410,2.7044
601318.SH,20230407,2.7044
601318.SH,20230406,2.7044
601318.SH,20230404,2.7044
601318.SH,20230403,2.7044
601318.SH,20230331,2.7044
601318.SH,20230330,2.7044
601318.SH,20230329,2.7044
601318.SH,20230328,2.7044
601318.SH,20230327,2.7044
601318.SH,20230324,2.7044
601318.SH,20230323,2.7044
601318.SH,20230322,2.7044
601318.SH,20230321,2.7044
601318.SH,20230320,2.7044
601318.SH,20230317,2.7044
601318.SH,20230316,2.7044
601318.SH,20230315,2.7044
601318.SH,20230314,2.7044
601318.SH,20230313,2.7044
601318.SH,20230310,2.7044
601318.SH,20230309,2.7044
601318.SH,20230308,2.7044
601318.SH,20230307,2.7044
601318.SH,20230306,2.7044
601318.SH,20230303,2.7044
601318.SH,20230302,2.7044
601318.SH,20230301,2.7044
601318.SH,20230228,2.7044
601318.SH,20230227,2.7044
601318.SH,20230224,2.7044
601318.SH,20230223,2.7044
601318.SH,20230222,2.7044
601318.SH,20230221,2.7044
601318.SH,20230220,2.7044
601318.SH,20230217,2.7044
601318.SH,20230216,2.7044
601318.SH,20230215,2.7044
601318.SH,20230214,2.7044
601318.SH,20230213,2.7044
601318.SH,20230210,2.7044
601318.SH,20230209,2.7044
601318.SH,20230208,2.7044
601318.SH,20230207,2.7044
601318.SH,20230206,2.7044
601318.SH,20230203,2.7044
601318.SH,20230202,2.7044
601318.SH,20230201,2.7044
601318.SH,20230131,2.7044
601318.SH,20230130,2.7044
601318.SH,20230120,2.7044
601318.SH,20230119,2.7044
601318.SH,20230118,2.7044
601318.SH,20230117,2.7044
601318.SH,20230116,2.7044
601318.SH,20230113,2.7044
601318.SH,20230112,2.7044
601318.SH,20230111,2.7044
601318.SH,20230110,2.7044
601318.SH,20230109,2.7044
601318.SH,20230106,2.7044
601318.SH,20230105,2.7044
601318.SH,20230104,2.7044
601318.SH,20230103,2.7044
